m/z,SV 1500,SV 2000,SV 2500,SV 3000,SV 3250,SV 3500,SV 3750,SV 4000,Combined CCS,Name
194.04,0.1,0.1,0.3,0.5,0.90875,1.6,2.56625,3.8,138.66,5-Cl-MQOH
185.07,0.1,0.1,-0.2,-0.3,-0.145,0.2,0.77,1.6,132.21,5-CN-MQOH
178.07,-0.2,-0.4,-0.5,-0.3,0.076666667,0.7,1.598333333,2.8,127.47,5-F-MQOH
174.09,-0.2,-0.2,0,0.8,1.474583333,2.4,3.650416667,5.3,129.45,5-Me-MQOH
205.06,0.2,-0.1,0,-0.4,-0.34,0,0.59,1.4,137.66,5-NO2-MQOH
190.09,-0.1,-0.1,0.2,1.1,1.824166667,2.8,4.100833333,5.8,131.3341461,5-OMe-MQOH
159.1,0,-0.1,0.2,1.2,2.037916667,3.2,4.787083333,6.9,126.43,6-amino-2-MQ
194.04,0.1,-0.1,-0.3,0.1,0.575416667,1.3,2.349583333,3.8,139.83,6-Cl-MQOH
185.07,0.1,0,-0.8,-1.3,-1.234583333,-0.9,-0.265416667,0.7,132.72,6-CN-MQOH
178.07,0,-0.3,-0.8,-0.5,-0.02875,0.7,1.75375,3.2,129.26,6-F-MQOH
174.09,-0.2,-0.2,0.1,1,1.80875,2.9,4.29125,6,129.62,6-Me-MQOH
174.1,0.3,0.4,0.8,2.1,3.191666667,4.6,6.333333333,8.4,128.5946747,6-methoxy-2-MQ
158.1,0.2,0.2,0.6,1.9,3.026666667,4.5,6.323333333,8.5,126.14,6-methyl-2-MQ
189.1,0.6,0,-0.8,-0.6,-0.164583333,0.5,1.439583333,2.7,138.15,6-nitro-2-MQ
205.06,0.2,-0.1,-0.3,-1.2,-1.2875,-1,-0.3875,0.5,139.37,6-NO2-MQOH
190.09,-0.1,-0.1,0.2,1.2,1.976666667,3,4.348333333,6.1,132.9044375,6-OMe-MQOH
286.1,0.43,0.8,1.78,3.06,3.91575,5.04,6.54175,8.53,162.9061891,7-aminoclonazepam
178.1,0.4,0.3,0.1,0.9,1.750416667,2.9,4.349583333,6.1,129.57,7-chloro-2-MQ
194.04,0,0,0.1,0.7,1.36625,2.3,3.48375,4.9,136.88,7-Cl-MQOH
185.07,0.2,0.1,-0.5,-0.4,-0.100833333,0.4,1.175833333,2.3,130.92,7-CN-MQOH
178.07,-0.2,-0.4,-0.4,0,0.55875,1.4,2.51625,3.9,128.01,7-F-MQOH
174.09,-0.1,-0.1,0.2,0.9,1.594583333,2.6,3.955416667,5.7,128.85,7-Me-MQOH
205.06,0,-0.3,-0.7,-0.65,-0.390625,0.1,0.903125,2.1,135.95,7-NO2-MQOH
190.09,-0.1,0,0.3,1.4,2.189583333,3.2,4.535416667,6.3,131.9,7-OMe-MQOH
159.1,0.2,0.1,0.1,1.2,2.10375,3.3,4.89625,7,124.07,8-amino-2-MQ
178.1,0.1,0.2,0.6,1.7,2.69125,4,5.60875,7.5,127.88,8-chloro-2-MQ
174.1,0.2,0.5,1.2,2.6,3.780833333,5.3,7.119166667,9.2,128.2,8-methoxy-2-MQ
158.1,0.1,0.2,0.7,1.9,3.01625,4.5,6.30875,8.4,127.66,8-methyl-2-MQ
189.1,-0.1,-0.2,-0.2,0.5,1.292083333,2.4,3.807916667,5.5,130.62,8-nitro-2-MQ
262.09,0.7,1.2,2,3.3,4.075416667,5,6.174583333,7.7,160.2420356,A1a
262.09,0.8,1.4,2.3,3.7,4.534583333,5.5,6.665416667,8.1,158.2134897,A1b
259.1,0.7,1.3,2.3,3.8,4.750416667,5.9,7.324583333,9.1,163.2288916,A2a
259.1,1,1.3,2.3,3.7,4.64125,5.8,7.20875,8.9,166.6490326,A2b
258.1,1,1.5,2.5,4,4.84375,5.8,6.95625,8.4,155.4200715,A3a
258.1,1,1.7,2.9,4.4,5.31875,6.4,7.68125,9.2,162.1135112,A3b
286.1,0.4,0.8,1.4,2.3,2.995416667,3.9,5.029583333,6.4,175.7450472,A4a
286.1,0.6,1,1.7,2.4,2.702916667,3.1,3.747083333,4.8,178.952975,A4b
286.1,0.5,0.8,1.3,1.8,2.2925,3,3.9075,5,178.693298,A4c
364,0.8,1.3,2.2,3.4,4.124583333,5,6.100416667,7.5,177.505135,A5a
364,0.8,1.3,2.2,3.4,4.098333333,4.9,5.851666667,7,180.8847701,A5b
348.1,0.7,1.2,2.1,3.4,4.2125,5.2,6.4375,8,175.360806,A6a
348.1,0.8,1.3,2.1,3.2,3.759583333,4.4,5.240416667,6.4,178.6559385,A6b
277.16,0.7,1.3,2.5,4.2,5.325,6.7,8.375,10.4,163.1741892,B2a
277.16,0.9,1.5,2.4,3.4,4.037083333,4.9,6.112916667,7.8,169.0252042,B2b
335.1,0.8,1.4,2.5,4.3,5.449583333,6.8,8.400416667,10.3,171.4517179,B3a
335.1,0.8,1.5,2.5,4,4.830833333,5.8,7.044166667,8.7,184.488975,B3b
381.1,0.8,1.3,2.2,3.5,4.401666667,5.5,6.798333333,8.3,191.6725931,B4a
381.1,0.9,1.7,2.8,4.4,5.379166667,6.5,7.795833333,9.3,183.7650044,B4b
403.13,0.3,0.8,1.2,1.3,1.741666667,2.5,3.483333333,4.6,189.0919742,C1a
403.13,0.6,1.1,1.8,2,2.227083333,2.7,3.497916667,4.7,184.9832427,C1b
326.16,0.2,0.2,0.2,0.1,0.304583333,0.7,1.220416667,1.8,170.0392278,C2a
326.16,0.3,0.4,0.4,0.4,0.808333333,1.5,2.366666667,3.3,172.7863329,C2b
429.15,0.4,0.9,1.7,2.6,3.307083333,4.3,5.642916667,7.4,206.3184312,C3a
429.15,0.4,0.6,1,1.7,2.370833333,3.3,4.479166667,5.9,201.1761164,C3b
429.15,0.4,0.8,1.4,2.3,2.995416667,3.9,5.029583333,6.4,196.3540055,C4a
429.15,0.6,1,1.7,2.4,2.702916667,3.1,3.747083333,4.8,198.5846299,C4b
410.19,0.7,1.3,2.2,3.7,4.617916667,5.7,7.032083333,8.7,215.7733138,C5a
410.19,0.9,1.1,1.9,3,3.71375,4.6,5.71125,7.1,216.6570932,C5b
162.1,0.4,1,2,3.5,4.9925,6.6,7.7075,7.7,129.08065,CRG1a
149.1,-0.3,-1.1,-1.5,-1.1,-0.479583333,0.5,1.904583333,3.8,123.9876966,CRG1b
178.1,0.7,1.1,2.1,3.8,4.608333333,6,8.791666667,13.8,135.2200184,CRG1d
178.1,0.7,1.1,2.2,3.9,4.906666667,6.5,9.268333333,13.8,133.9770468,CRG1g
86.06,-0.2,-0.1,0.4,1.9,2.334583333,3,4.640416667,8,110.7566201,CRG2a
162.1,0.5,1,1.7,3.2,3.766666667,4.4,5.483333333,7.4,131.7958878,CRG2b
142.1,0.3,0.7,1.6,3.5,4.61,5.8,7.115,8.6,121.7875424,CRG2c
140.1,0.6,0.9,1.9,4.4,5.53125,6.7,8.26875,10.6,121.9026673,CRG2d
98.06,0,0.4,1.4,3.2,5.839166667,8.8,10.66083333,10,111.8516037,CRG3a
162.1,0.7,1,2.2,4,5.800416667,8,10.14958333,11.8,131.5394062,CRG3b
114.1,0.3,0.7,1.8,3.8,5.407083333,7.2,8.842916667,10,116.1795371,CRG3e
126.1,0.1,0.7,1.5,3.2,4.465833333,6,7.784166667,9.8,118.199664,CRG3f
100.1,0.1,0.5,1.4,3.4,5.142083333,7.1,8.857916667,10,113.2442056,CRG3g
112.1,0.3,0.6,1.5,2.7,4.350833333,6.4,8.199166667,9.1,115.5642886,CRG3i
130.1,0.1,0.5,1.5,3.4,4.794166667,6.2,7.255833333,7.6,122.2318068,CRG4a
116.1,0.3,0.9,1.7,3.8,5.288333333,7.1,9.311666667,12,116.0705156,CRG4b
160.08,-0.4,-0.6,-0.7,-0.4,0.055416667,0.8,1.894583333,3.4,125.75,MQOH
238.108,0.425218528,1.111554041,2.002821256,3.401035315,4.525617773,6.210372619,7.683466293,9.940974408,147.55,3-Hydroxycarbofuran
223.075,0.053658705,0.012421009,-0.10476087,0.000526662,0.276740533,0.811884688,1.48192171,2.410285346,154.35,Acetamiprid
211,0.403346151,0.791136672,1.30010448,2.249577952,2.997962371,3.910652163,4.96486448,6.32839944,134.84,Acibenzolar-S-methyl
223.075,-0.234360557,0.698967481,2.410339211,4.137919101,5.081798008,7.111500071,8.879864008,10.82590195,140,Aldicarb sulfone
228.13,0.437806849,1.148997825,2.375271166,4.042816799,5.066738693,6.368236982,7.669735272,9.287936024,151.92,Ametryn
209.129,0.271162286,0.495363622,0.78859288,1.622590234,2.35974176,3.211827395,4.458854901,6.025797683,148.55,Aminocarb
294.201,0.432646363,1.143479987,2.370297331,4.104370947,5.217034635,6.666762348,8.116490061,9.836655743,177.58,Amitraz
404.125,0.661557585,1.652677099,3.138012936,5.46455367,7.029590234,8.772781042,10.77800247,13.02639396,203.2381858,Azoxystrobin
326.177,0.113426079,0.694375698,1.543955174,3.05286971,4.289762804,6.051101738,7.601576076,9.402918437,170.2933321,Benalaxyl
364.075,0.438256047,1.079878085,1.873271904,3.888081613,5.37438862,6.19214241,7.830907107,9.651550124,183.7079814,Benzoximate
301.156,0.276955061,0.766580083,1.514669739,2.720635719,3.579377302,4.620804436,5.662231569,7.020777048,175.7,Bifenazate
338.187,-0.013945359,0.79983613,2.480322209,4.607274949,5.759296859,7.208966995,8.65863713,10.4635,191.72,Bitertanol
343.04,0.414805775,0.894159631,1.712282404,2.957407598,3.764431226,4.71765935,5.888757784,7.211975222,175.16,Boscalid
317.166,0.12568299,0.872202511,2.220296244,4.129387254,5.342531967,6.923445822,8.504359677,10.30960746,178.73,Bupirimate
306.169,0.380436236,1.14795422,2.313461619,4.009377682,5.060956009,6.173359372,7.592122042,9.06676847,172.88,Buprofezin
475.088,0.252895398,0.937,2.452859034,4.572858022,5.782127727,7.169610689,8.710411626,10.36930366,205.65,Butafenacil
223.075,0.004330716,0.329,1.116481711,2.7432326,3.832976249,4.743932054,6.387891155,8.328106656,141.54,Butoxycarboxim
192.077,0.302400848,0.904815315,2.020195611,3.735572126,4.923286037,6.583296579,8.359564393,10.33478152,135.72,Carbendazim
237.124,0.259298939,0.671705704,1.402533226,2.787687955,3.795012993,4.921053156,6.415711158,8.218769942,155.76,Carbetamide
222.113,0.484966916,1.339463487,2.787688848,4.895998612,6.213127266,7.722067331,9.450551323,11.39219649,142.47,Carbofuran
236.075,0.449269712,1.04084823,2.17344826,3.587263588,4.3884375,5.518336955,6.64823641,7.99906433,145.35,Carboxin
412.044,0.276159879,0.70013933,1.395997165,2.562928767,3.333404015,4.006670305,4.679936594,5.965564882,177.99,Carfentrazone-ethyl
539.97,0.253147924,0.541827044,0.983961952,1.984109409,2.826472457,3.892002872,5.218568928,6.854649479,221.18,Chlorfluazuron
291.091,0.778797191,1.586437511,2.869325598,4.795966606,6.073559506,7.611956936,9.271633502,11.13610337,174.19,Chloroxuron
213.08,0.196371218,0.650146027,1.384430623,2.725592324,3.662609357,4.642152123,6.127738277,7.643794933,144.78,Chlortoluron
360.141,-0.166726346,-0.172156428,0.045870336,0.525967665,0.931549931,1.625278005,2.384354615,3.480751429,193.51,Clethodim
303.02,0.393794869,1.041907416,2.058848623,3.499800371,4.424229444,5.63414245,7.17022172,8.738804137,157.81,Clofentezine
250.016,0.286891101,0.651230443,1.270862682,2.564267227,3.547471571,4.623154702,6.081030852,7.670783403,151.57,Clothianidin
325.052,0.365212209,0.812910317,1.549773559,2.667547271,3.402840981,4.303724683,5.447961848,6.827017725,166.91,Cyazofamid
199.181,0.423070455,1.003192729,2.00475619,3.668126038,4.820123492,6.206672085,7.925587175,9.865969167,143.91,Cycluron
292.121,0.435661065,1.122131988,2.385444404,4.451230432,5.856571943,7.46725,9.129415869,11.391,166.83,Cyproconazole
226.139,0.448912053,0.951403033,1.929981594,3.502280689,4.676656279,6.421710901,7.918,9.713695968,151.36,Cyprodinil
167.104,0.39450514,0.875590554,1.627893189,2.782547249,3.545235804,4.443816048,5.599972793,6.850137927,130.68,Cyromazine
301.119,0.265849726,0.865749215,2.049687993,3.564195275,4.482139424,5.866583597,7.113189697,8.976597586,170.25,Desmedipham
328.099,0.077959019,0.75,1.970152305,3.55,4.599686556,6.313385913,7.633649491,9.339951461,170.68,Diclobutrazol
238.084,0.402353585,0.822101018,1.505953834,2.485879008,3.112489127,3.89347545,4.799101216,5.923925268,149.58,Dicrotophos
268.155,-1.02050063,-0.403787719,1.701565221,3.41657692,3.814825513,5.155273225,6.495720937,7.995657066,169.28,Diethofencarb
406.073,-0.000138418,0.25,0.852125292,2.125417775,2.993965733,3.810280912,5.509030313,7.548647664,201.15,Difenoconazole
311.04,0.495988716,1.141115462,2.199890899,3.62222812,4.499338056,5.623401537,6.747465018,8.178556771,160.64,Diflubenzuron
230.007,0.479245993,1.317696401,2.713061307,4.79759599,6.177990297,7.87568988,9.573389462,11.49370503,140.98,Dimethoate
388.133,0.375227582,0.861545661,1.683201839,2.933066128,3.775256943,4.855291219,6.059777054,7.441074438,193.58,Dimethomorph
327.171,0.176898785,0.726740401,1.92571766,3.697756859,4.952714176,6.958412279,8.73531283,11.03004168,179.21,Dimoxystrobin
326.083,0.206345596,0.518021634,1.074004319,2.144386353,2.955112374,3.968136856,5.304973784,6.843529218,171.73,Diniconazole
224.092,0.50402707,0.98507428,1.738618039,2.931557349,3.714701574,4.542777552,5.566052853,6.676569474,141.93,Dioxacarb
233.025,0.291390963,0.677842705,1.303450232,2.210397819,2.815451517,3.622905788,4.528259259,5.790187686,146.54,Diuron
330.082,0.551895039,1.017855729,1.68314584,2.9110481,3.773645452,4.553346578,5.581482796,6.737454141,175.2,Epoxiconazole
328.062,0.399821724,0.868381881,1.600833756,2.788854402,3.586674564,4.485814511,5.739999257,7.0211,171.72,Etaconazole
396.991,0.267134647,0.966155334,2.174535766,3.662819432,4.483565873,5.524594766,6.565623659,7.787574012,180.91,Ethiprole
210.161,0.624218868,1.073504878,1.392316741,2.370560929,3.349753485,4.484354581,5.618955678,6.44200206,149.92,Ethirimol
287.095,0.451719462,0.987124061,1.924182522,3.458425247,4.424196793,5.397339909,7.148297296,9.403507334,169.63,Ethofumesate
360.185,0.565379688,1.383477068,2.720209235,4.817488914,6.243169383,7.912128883,9.581088383,11.55860229,185.73,Etoxazole
375.133,0.591942489,1.248103691,2.349193746,4.062838948,5.221570888,6.63131502,8.041059151,9.031862262,196.73,Famoxadon
312.118,0.436407776,1.035257654,2.040357748,3.56361225,4.571414572,5.815749159,7.250421712,8.838833049,171.35,Fenamidone
331.041,0.423975786,0.919493455,1.689407803,2.57769114,3.081382363,3.830078531,4.58803963,5.800901222,174.42,Fenarimol
307.184,0.998064572,2.243231027,4.244782455,7.283525656,9.248922802,11.42779279,13.92151062,16.67680327,165.29,Fenazaquin
337.123,2.686104839,3.695304734,3.786247436,4.713684059,5.871675421,6.53159695,7.191518479,8.756974702,178.78,Fenbuconazole
302.071,0.595815172,1.231543421,2.25175881,3.789788521,4.789305513,5.97249168,7.462364627,9.038042654,160.33,Fenhexamid
208.134,0.088743735,0.695740179,1.571867491,2.859573168,3.779913973,5.064960678,6.350007384,8.180331726,145.57,Fenobucarb
302.14,0.174688197,0.727055827,1.653394135,3.067957622,3.975636861,5.024453699,6.44234223,7.965511942,179.4,Fenoxycarb
304.264,0.620458286,1.539000746,3.082419074,5.524673579,7.171563845,9.046690829,10.92181781,13.19121525,176,Fenpropimorph
422.209,0.551773739,1.30514446,2.538944856,4.208413799,5.237078175,6.53364615,7.830214126,9.281878714,200.82,Fenpyroximate
165.103,-0.93467351,-0.49229446,1.201134012,3.60342504,4.852771499,6.126094841,7.399418183,8.925091442,131.6,Fenuron
436.946,-0.93467351,-0.49229446,1.201134012,3.60342504,4.852771499,6.126094841,7.399418183,8.925091442,179.44,Fipronil
230.054,-0.398383176,-0.021163927,0.772341862,0.717818677,0.309973657,0.906851994,1.503730332,2.251644215,146.74,Flonicamid
364.075,0.470608639,1.283757263,2.371880163,4.308715142,5.67481675,6.929883212,8.482310311,10.41526837,173.62,Flufenacet
489.045,0.436243732,1.07037508,2.191541234,3.685841367,4.613185848,5.907588065,7.201990282,8.799612116,207.59,Flufenoxuron
459.092,0.546333453,1.224291178,2.27468089,3.827535935,4.85980061,6.104145956,7.348491303,8.896102865,212.64,Fluoxastrobin
376.017,1.756596657,2.352186324,2.358042578,3.028826459,3.858786262,4.253498215,4.648210167,5.789066607,173.6,Fluquinconazole
316.109,0.472432166,0.990504274,1.863756673,3.233543634,4.154667279,5.240797478,6.421443609,7.853140271,172.74,Flusilazole
324.125,0.503718148,1.261661017,2.544161335,4.490089603,5.760075498,7.245986906,8.892333499,10.82030611,169.04,Flutolanil
302.112,0.302301148,0.664500766,1.254824463,2.27459907,3.003737188,3.860855105,4.918509859,6.341215569,165.52,Flutriafol
248.059,0.340788108,0.701646982,1.319935359,2.41569381,3.208662855,4.166436781,5.361844781,6.825392902,153.43,Forchlorfenuron
185.071,0.285971463,0.25,-0.023308247,0.315200088,0.985826171,1.901269081,3.122283288,4.755259508,132.88,Fuberidazole
302.143,0.574893368,1.36581852,2.673701687,4.836695602,6.323107948,8.013259095,9.997993143,12.22710803,163.24,Furalaxyl
383.169,0.582163809,1.507670204,2.93107649,5.073860737,6.4695838,8.041496345,9.86474728,11.88030306,192.59,Furathiocarb
314.083,0.378142506,0.830619762,1.590217579,2.784891372,3.589771999,4.551444425,5.660236631,6.996103935,171.85,Hexaconazole
460.989,-0.155880355,0.525392417,1.990937549,3.679512098,4.535481383,5.828729506,7.121977629,8.662113547,193.9,Hexaflumuron
353.112,0.295711063,0.954463313,2.117284934,3.791314801,4.819524263,6.010984914,7.402441419,8.92660799,180.03,Hexythiazox
495.199,0.432605503,0.941917935,1.76563411,3.023632079,3.84054653,4.755855597,5.833311679,7.063808807,235.73,Hydramethylnon
256.061,0.463079622,0.831229386,1.055679209,1.482196164,1.978469106,2.825502564,3.540947795,4.780316912,150.1,Imidacloprid
528.078,0.602985023,1.333835612,2.542602404,4.466073406,5.709609242,6.964767364,8.485768832,10.31694392,210.52,Indoxacarb
334.169,0.599716665,1.380849622,2.724907928,4.753913134,6.076478361,7.675045816,9.512101503,11.59687237,167.66,Ipconazole
321.218,0.501014793,1.295148832,2.57137904,4.457746182,5.709829364,7.277184557,8.930444612,10.78500294,184.97,Iprovalicarb
194.118,-0.102781691,0.186558297,1.157267543,2.319093788,2.849084664,3.744050127,5.425674439,7.510738579,140.4,Isoprocarb
207.15,0.22311479,0.580440289,1.227845364,2.390358651,3.248924296,4.386673732,5.914147366,7.597215631,150.35,Isoproturon
314.139,-0.635902427,0.111766692,2.30195147,4.921964297,6.149029221,7.74449655,9.339963879,11.56004423,175.13,Kresoxim-methyl
249.02,0.161614729,0.487230154,0.941953093,2.16276678,3.217646872,4.295131791,5.37261671,6.985707409,148.44,Linuron
510.986,-0.382751567,0.323423879,1.999401189,3.793830753,4.609904381,5.981959387,7.354014392,8.866831928,193.43,Lufenuron
412.136,0.694215513,1.600111509,2.985441053,5.13756807,6.615561592,8.363520513,10.11147943,12.18525693,196.28,Mandipropamid
299.087,0.368500797,1.058709709,2.14997135,3.961354083,5.195480476,6.516119675,8.123305698,10.01037724,166.42,Mefenacet
224.123,0.388216308,0.921500199,1.912691733,3.65190787,4.899703854,6.414817926,8.15115172,10.23868994,150.85,Mepanipyrim
270.151,0.415025704,1.089263948,2.216657652,3.859663084,4.941651723,6.343251552,7.836181245,9.582726437,167.68,Mepronil
340.049,0.46015621,0.879579617,1.381670767,2.536398333,3.391451148,3.929964843,4.787725149,6.036439407,176.08,Mesotrione
507.126,0.564782344,1.193231476,2.272518797,3.76230575,4.69999041,5.919961002,7.139931594,8.73990906,213.05,Metaflumizone
280.157,0.429395299,1.152420696,2.429968538,4.305248086,5.533500868,7.146426858,8.924528262,10.94281329,155.72,Metalaxyl
320.153,0.519559457,1.370560553,3.045623761,5.39229091,6.783518259,8.457898762,10.39308045,12.67652132,172.14,Metconazole
222.07,0.332110974,0.659871304,1.150011475,2.24840023,3.165496496,4.305810493,5.731607371,7.378065114,139.7,Methabenzthiazuron
142.009,-0.926208944,-2.098027178,-3.665641295,-5.048946596,-5.471934565,-5.630113224,-5.278696135,-4.531255621,116.66,Methamidophos
226.108,-0.150120121,0.218755373,1.10836711,2.02110564,2.346341983,2.882681818,4.092626369,5.965772515,149.45,Methiocarb
272.154,0.566085667,1.281070821,2.516100914,4.409538782,5.6565923,7.145245623,8.815096926,10.81231978,159.68,Methoprotryne
369.218,0.49142196,1.169135627,2.330608452,4.164861749,5.404152993,6.824032946,8.176169698,9.949266924,193.1,Methoxyfenozide
215.097,0.36572994,0.680098459,1.013827223,1.843738968,2.597989807,3.544656627,4.742490034,6.128409047,139.56,Metribuzin
225.053,0.147387679,0.83809219,2.134801057,3.421193213,4.502867848,7.660332122,9.711546134,12.27920261,136.59,Mevinphos
223.147,0.322787045,0.70002097,1.370449885,2.609132769,3.497619743,4.512173624,5.931827659,7.713859637,152.28,Mexacarbate
224.069,-0.001415495,0.41097585,1.299976139,2.524411854,3.202411277,4.028687501,5.410024654,7.382615991,139.4,Monocrotophos
215.059,0.005051196,0.139116856,0.476258914,1.320058981,2.05131034,3.069537819,4.360757941,5.941952432,142.02,Monolinuron
289.123,0.325025365,0.72690984,1.385382053,2.426801059,3.112169158,3.868294849,4.836217312,6.052085511,176.14,Myclobutanil
275.074,0.210741266,0.987105719,2.45027439,3.581118741,3.979142566,5.3015928,6.624043034,8.235432249,162.73,Neburon
271.097,0.191349391,0.511205569,1.056604976,1.780525663,2.326701335,3.384897057,4.401965329,5.812660355,157.38,Nitenpyram
493.021,-0.358306429,0.278458627,1.824781421,3.611756653,4.482934716,5.775482575,7.068030435,8.591804796,203.19,Novaluron
315.07,0.458026634,0.850127508,1.413534307,2.508225861,3.242092004,3.757749457,4.77666938,6.024192913,168.9,Nuarimol
279.135,0.112399989,0.25,1.368054476,3.109557589,4.139522242,5.556067341,7.158222324,9.115246604,155.64,Oxadixyl
284.073,0.480283991,0.975946749,1.723244448,3.068491171,4.000446166,4.913004486,6.25885025,7.777132498,161.75,Penconazole
329.148,0.487904791,1.195550357,2.349385424,3.94474534,4.963409079,6.29252704,7.621645001,9.247858929,179.27,Pencycuron
301.119,0.486582961,1.339037711,2.470987142,4.316124378,5.597064975,6.856656506,8.116248037,9.872096593,170.59,Phenmedipham
368.111,0.444180232,1.25,2.550089539,4.561041873,5.89870087,7.395698192,8.892695514,10.7389566,175.01,Picoxystrobin
239.151,0.333057366,0.802886115,1.669211821,3.111230209,4.13474213,5.454097805,6.942091235,8.786689517,146.02,Pirimicarb
376.039,0.481769616,1.003614868,1.700268971,3.170726433,4.25811833,5.215738848,6.724685733,8.088144763,180.02,Prochloraz
208.133,0.344868484,0.805550222,1.426203364,2.573647851,3.42254901,4.432208024,6.195378477,8.420338108,148.8,Promecarb
226.167,0.542786433,1.240653816,2.412961328,4.227692985,5.453002265,6.95176134,8.57464964,10.56482861,152.45,Prometon
242.15,0.496002516,1.255369714,2.520869235,4.304076312,5.444738556,6.895073535,8.345408515,10.10629104,157.19,Prometryne
189.16,0.204537312,0.728976648,1.808414679,3.63996155,4.948356744,6.662490587,8.499667856,10.64441529,143.16,Propamocarb
342.078,0.439551972,0.892650187,1.629338282,2.846648071,3.685230336,4.640973346,5.777813334,7.127872644,180.29,Propiconazole
210.112,0.667375934,0.782654869,0.844936866,1.90435731,3.009712828,4.005013225,5.435995282,7.351984863,140.64,Propoxur
344.04,0.3917999,0.925167099,1.828874708,3.318189943,4.355066176,5.558748088,6.76243,8.12039,165.83,Prothioconazole
218.105,0.000518624,-0.126574657,-0.202518868,0.090369985,0.470749588,1.004370369,1.798968473,2.793644228,149.28,Pymetrozine
218.118,0.262933486,0.650077748,1.424826634,2.825046246,3.835469873,5.080035123,6.614563401,8.501098708,144.13,Pyracarbolid
388.108,0.298746668,0.984412794,2.164325086,4.026658268,5.28875695,6.780018469,8.271279989,10.06328662,186.27,Pyraclostrobin
365.149,0.202098608,1,2.422849701,4.356040086,5.540655519,7.078558741,8.616461963,10.41522835,191.33,Pyridaben
200.121,0.302217574,0.811266591,1.743183257,3.39392665,4.594828277,6.095446574,7.892634623,10.06257235,142.27,Pyrimethanil
322.15,0.153355389,0.719851586,1.733630064,3.091155631,3.926765114,5.052916442,6.17906777,7.869478309,186.24,Pyriproxyfen
308.007,0.444610215,0.900045648,1.661695848,2.925822155,3.769379001,4.653353278,5.788632965,7.152572273,160.78,Quinoxyfen
395.152,0.578950912,1.097347435,1.99400221,3.623548469,4.796833996,6.100849441,7.545592216,8.983920949,197.34,Rotenone
226.167,0.517789597,1.189369618,2.386667142,4.188200072,5.374950752,6.864770445,8.476259633,10.49790372,153.44,Secbumeton
214.114,0.333642884,0.724724142,1.417577097,2.721253861,3.68716441,4.844115165,6.334487932,8.112751116,144.87,Simetryn
411.113,0.346467027,1.086976584,2.406453717,4.146937675,5.186055782,6.555777702,7.955864481,9.542516777,190.31,Spirodiclofen
374.2,0.5473071,1.249930383,2.334054764,4.043973531,5.238833663,6.682955885,8.127078107,9.958452774,193.47,Spirotetramat
298.279,0.593763089,1.283709117,2.414396282,4.244515771,5.467415417,6.796176604,8.39565837,10.23279858,178.24,Spiroxamine
386.99,0.335887838,1.146190052,2.638065158,4.597180282,5.81997891,7.611018235,9.269514662,11.51558658,172.57,Sulfentrazone
308.153,0.741363182,1.772357444,3.627493459,6.451324679,8.24590965,10.28089142,12.6930419,15.39966995,160.62,Tebuconazole
334.174,0.502480474,1.147992748,2.230156716,3.841038321,4.816719326,5.680133995,6.543548665,8.228383624,183.25,Tebufenpyrad
229.113,2.457679685,3.471379086,3.547346692,4.636052113,5.979254344,6.772469619,7.565684893,9.512339388,142.99,Tebuthiuron
380.982,-1.16167832,-0.652522939,1.2366104,3.3399794,4.204024463,5.499174665,6.794324867,8.378417312,169.28,Teflubenzuron
467.001,1.160241075,2.162390168,3.222201592,5.672036818,7.693485807,9.496581163,11.29967652,13.86761048,216.23,Temephos
