m/z,SV 1500,SV 2000,SV 2500,SV 3000,SV 3250,SV 3500,SV 3750,SV 4000,Combined CCS,Name
226.167,0.46332702,1.235164865,2.54639251,4.378830207,5.550963602,7.0899394,8.628915198,10.48474545,150,Terbumeton
242.15,0.494845041,1.253533687,2.527941697,4.328062705,5.480379904,6.947466466,8.414553028,10.17812118,154.61,Terbutryne
372.029,0.491527996,1.100854238,2.131056142,3.69798598,4.725603945,5.936813081,7.276709991,8.915181735,170.4,Tetraconazole
202.044,0.061906706,-0.041993992,-0.001197924,0.598667757,1.228548456,2.06583455,3.27581221,4.858106517,135.57,Thiabendazole
253.032,0.178960492,0.226161468,0.230516721,0.442570408,0.741672332,1.269622321,1.979834089,2.903174082,158.92,Thiacloprid
292.027,0.49639455,0.894816757,1.235933598,2.239804019,3.099197796,3.822827052,5.117942415,6.537215422,157.1,Thiamethoxam
221.05,0.444001991,1.130515887,2.433748606,4.493055818,5.804574214,7.140112808,8.475651401,10.05822952,147.29,Thidiazuron
258.072,0.165017782,0.750908793,1.807306801,3.418740158,4.507455839,5.966188203,7.632042021,9.443096075,155.12,Thiobencarb
343.054,0.582570326,1.212222118,2.25306903,3.778067734,4.802319207,6.177303047,7.628190762,9.256958156,173,Thiophanate-methyl
294.104,0.444414463,0.834288104,1.171258924,2.314479658,3.362308138,4.235150485,5.107992831,6.546789825,172.41,Triadimefon
296.135,0.289849988,0.799650368,1.555269412,2.866285931,3.756575307,4.649109437,6.055159943,7.484604094,171.43,Triadimenol
190.044,0.200061317,0.212580272,0.08224651,0.528744976,1.154840286,1.864962934,2.913893291,4.217886962,130.04,Tricyclazole
409.146,0.410441745,1.275739599,2.685525594,4.909269495,6.42392323,8.187158207,9.950393183,11.92883106,190.48,Trifloxystrobin
346.092,0.390657257,0.865042488,1.615111085,3.136075735,4.23449252,5.234622069,6.630454621,8.054389963,173.15,Triflumizole
359.041,-0.713521833,-0.155635723,1.555613279,3.738747312,4.853329164,6.324269178,7.795209193,9.484662836,165.83,Triflumuron
318.138,0.438672035,0.920718764,1.661744305,2.865429264,3.643871631,4.420613848,5.653319146,7.001453502,175.74,Triticonazole
336.033,0.596949558,1.322530949,2.454046843,4.24330557,5.413887946,6.632080805,8.142864563,9.809162777,167.43,Zoxamide
180.1,-0.186676802,-0.471928047,-0.70366571,-0.625921051,-0.343730228,0.135508235,0.826672193,1.828795118,138.5631483,"2,3-Methylenedioxyamphetamine"
310.2,0.537502205,1.272017544,2.479342863,4.294903717,5.489122029,6.897495155,8.59420235,10.30968147,176.8579943,(+)-Methadone
260,0.41744607,0.976088633,1.956770363,3.536344856,4.634199647,5.986207692,7.653663161,9.559248786,162.4979839,(+-)-Propanolol
154.1,-0.16,-1.25,-1.82,-2.23,-2.192166667,-1.9,-1.307833333,-0.37,132.2709962,4-Fluoroamphetamine
221.1,0.427227216,0.770145539,1.608466508,2.96445886,3.433524042,4.008943108,4.690135379,5.537573778,147.8419152,4-Hydroxynirvanol
286.1,0.277122171,0.700585728,1.463360246,2.671055496,3.481738952,4.531383868,5.787891536,7.306439821,162.9061891,7-Aminoclonazepam
337,0.329858732,0.825093722,1.695495315,3.019562515,3.847384088,4.929420335,6.172494166,7.669171397,189.9999947,Acebutolol
152.2,-0.555450791,-1.15109692,-1.700632159,-1.900756237,-1.628127285,-1.045285997,-0.087689277,1.21349707,130.2457101,Acetaminophen
223.1,0.128073231,-0.091819651,-0.245500598,0.01032298,0.319434816,0.825350174,1.525576555,2.515722801,153.994763,Acetamiprid
226.1,0.51,1.15,2.24,4.25,5.544458333,7.05,8.815541667,10.89,143.9916294,Acyclovir
136.1,-0.791836254,-1.662660662,-2.643482981,-3.491011984,-3.74702393,-3.779043311,-3.571084349,-3.046606269,121.3733391,Adenine
90.1,-0.785127765,-2.96883,-6.07657,-9.42015,-11.05682,-12.46496,-13.61996,-14.55269,118.355153,Alanine
309.1,0.324946466,0.935902899,1.950378107,3.399360226,4.297237761,5.531999319,6.95764712,8.589712471,170.3981435,Alprazolam
278.1,0.542168757,1.226949264,2.398337429,4.227936603,5.462751958,6.986954741,8.774005116,10.84043745,162.3143915,Amitriptyline
136.1,-0.489199584,-1.118069803,-1.704148635,-1.930924974,-1.749162886,-1.25262942,-0.389628228,0.841322147,130.0037122,Amphetamine
134.1,-0.803967467,-2.068830272,-3.709206005,-5.487267289,-6.305715031,-6.912100982,-7.305075926,-7.411212027,124.9677576,Aspartic Acid
267,0.85843823,2.082918858,4.347569842,8.009342595,10.4195515,13.30316287,16.57697164,20.31565064,154.3733325,Atenolol
290.1,0.352670577,0.828217552,1.707852554,3.071294833,3.876764641,5.023985506,6.31064158,7.743411873,165.1766364,Benzoylecgonine
118,-0.6,-1.17,-1.47,-1.22,-0.68075,0.23,1.56825,3.39,116.3174792,Betaine
262,0.584466822,1.338665493,2.621259402,4.644437033,6.0293351,7.651624133,9.588329834,11.79142082,159.4700471,Bufuralol
468.3,0.915787001,1.416610235,2.341130246,3.977350676,4.975616031,6.124487945,7.487972026,9.13456788,204.9493085,Buprenorphine
360.1,0.424661968,1.006197455,2.003887324,3.520916072,4.486402445,5.680158793,7.078292025,8.737621596,191.9913095,Buscopan
386.3,0.67517865,1.289829316,2.334926257,3.893031083,4.856871352,6.115192125,7.503811372,9.080725557,188.3146498,Buspirone
195.1,-0.324698064,-0.609715482,-0.809215932,-0.720652288,-0.439687806,0.05945544,0.61263474,1.785946111,134.1900616,Caffeine
237.1,0.285982029,0.80283125,1.770609025,3.388719206,4.528344577,5.945050592,7.613555557,9.595624592,149.21,Carbamazepine
261.1,0.420372578,1,2.1,4,5.2,6.5,8.4,10.4,163.0457725,Carisoprodol
323,0.029456213,0.593670777,1.212625557,1.820575021,2.470142933,2.96943861,4.062240938,5.260776428,168.2592546,Chloramphenicol
299.9,0.33,0.74,1.34,2.4,3.153416667,4.08,5.199083333,6.53,167.81,Chlordiazepoxide
275.1,0.6,1.06,2.37,4.39,5.799833333,7.46,9.307666667,11.28,162.9566654,Chlorpheniramine
316.1,0.413713605,1.036575523,2.107971324,3.73794239,4.789296837,6.089628794,7.62093331,9.303490344,168.4699194,Chlorprothixene
338.9,0.490796049,1.072161779,1.950131938,3.114802888,3.805419202,4.764538586,5.770173097,7.005696852,173.3884436,Chlorthalidone
104.1,-0.861599985,-1.506936002,-1.808178667,-1.265245571,-0.441560168,0.861726369,2.693527618,5.078079342,111.9415131,Choline
253.1,0.193521873,0.414845884,0.883249429,1.783815239,2.473404131,3.474863536,4.658796166,6.192078301,158.2453705,Cimetidine
277.1,0.624218893,1.404686814,2.661572745,4.568515207,5.868945868,7.315966197,9.060373032,11.03966506,159.3773451,Clenbuterol
316.1,0.0436212,0.469035952,1.012147202,1.771564558,2.49588361,3.152644009,4.30381215,5.533099882,171.4199968,Clonazepam
230,-0.076310459,-0.080972791,0.108689257,0.74917066,1.311220424,2.131575754,3.118324237,4.516672375,142.4133286,Clonidine
304.1,0.430444447,1.052767092,2.138425566,3.803499651,4.873243913,6.231554649,7.854292671,9.432412688,170.7120707,Cocaine
177.1,-0.0635582,-0.481464059,-0.918915084,-0.992363277,-0.834818958,-0.511760213,0.003629829,0.818354332,140.4788593,Cotinine
167.1,-0.062973283,-0.256625915,-0.237879119,0.362619944,0.965010412,1.877102652,3.058970111,4.639991282,129.6653501,Cyromazine
244.1,0.097473751,0.140568675,0.333515427,0.903113921,1.391918796,2.052860136,2.912612649,4.220951452,149.2002012,Cytidine
289.1,0.39,0.81,1.56,2.75,3.617833333,4.7,6.004666667,7.54,161.8242973,Desalkylflurazepam
267.2,0.432832421,0.962069891,1.870327696,3.311016832,4.331210952,5.596578963,7.108456662,8.881357618,157.2609684,Desipramine
272,0.478939512,1.046320738,2.006419014,3.474735304,4.425874081,5.612066553,7.029383802,8.630881477,156.4202694,Desomorphine
252.1,0.38,0.92,1.86,3.43,4.49925,5.79,7.33075,9.15,165.5798705,Desoxypipradrol
285.1,0.358050254,0.897434674,1.790369084,3.193037089,4.196239709,5.393437469,6.859203125,8.500984475,163.409592,Diazepam
302.2,0.48,1,1.9,3.19,4.0705,5.14,6.4095,7.89,163.3415113,Dihydrocodeine
141.9,-0.98,-2.24,-3.57,-4.85,-5.234916667,-5.33,-5.062583333,-4.36,124.72,Dimetridazole
256.2,0.574188916,1.186611161,2.314839537,4.177178628,5.408119957,6.962513003,8.783555318,10.88734801,162.0800137,Diphenhydramine
220.1,0.418479881,0.65,1,2.2,2.9,4.1,5.4,7.3,138.7296199,D-Pantothenic acid
166.1,-0.189487272,-0.507671022,-0.634553076,-0.238124087,0.277199664,1.112505624,2.287872608,3.861335099,133.4254354,Ephedrine
289.1,0.282701264,0.837480378,1.732976914,2.96327058,3.78212916,4.82026843,6.085410205,7.594980007,162.18,Epitestosterone
222.1,-0.000419218,0.015488219,0.268922152,1.04387809,1.708955925,2.588298589,3.739212664,5.208130459,148.9211399,Ethylone
304.2,0.58,1.27,2.21,4.1,5.37425,6.84,8.48825,10.31,168.186379,Fenoterol
337.2,0.585753,1.461029329,2.877946704,4.988213721,6.388652869,7.946579205,9.781314698,11.97428632,186.7688002,Fentanyl
310.1,0.62,1.38,2.66,4.62,5.911875,7.42,9.140625,11.07,177.3203195,Fluoxetine
319.2,0.317584853,0.96288352,2.066912098,3.718824386,4.91001609,6.292637735,8.18213712,9.197264531,171.2192093,Fluvoxamine
172.1,0.007737023,-0.033436086,0.152741921,0.883158758,1.529982355,2.369907543,3.458166901,4.898034898,133.2871623,Gabapentin
152.3,-0.158386248,-0.9,-1.9,-2.679187699,-2.728679639,-2.599656604,-2.067650024,-1.18977731,129.7097838,Guanine
284.3,0.489402974,0.629265611,1.021599223,1.903006394,2.467298845,3.311784717,4.281142527,5.520587336,157.9030993,Guanosine
376.1,0.340160425,0.809928743,1.645403908,2.928433304,3.716536739,4.749575355,5.928058141,7.323488621,191.0030464,Haloperidol
111.8,-1.090361884,-2.458108975,-3.667964185,-4.103963734,-4.035364218,-3.548376092,-2.554003073,-1.064864853,115.7286602,Histamine
300.2,0.359247446,0.851483599,1.722456134,3.081451998,3.931360517,5.028128796,6.279848957,7.759715475,167.88,Hydrocodone
256.2,-0.034839112,0.164581526,0.513630903,1.122724773,1.722364892,2.482809498,3.513056412,4.738623578,152.8462667,Imidacloprid
281.2,0.53,1.2,2.36,4.16,5.375333333,6.82,8.497166667,10.41,160.7643697,Imipramine
282.1,0.062666854,0.549164631,1.376285837,2.631545284,3.524327902,4.635449056,5.915566044,7.417208407,167.1842033,Indoprofen
238.1,0.3,0.72,1.5,2.86,3.839041667,5.06,6.553458333,8.35,144.4979595,Ketamine
255.1,0.632756426,0.728570474,1.227726436,2.967211502,4.35124984,5.9,7.4,9.037013636,153.5100889,Ketoprofen
256.1,0.079076805,0.846203757,1.785560446,3.183456359,4.946137059,6.665879747,8.622936603,10.90337822,156.8147818,Ketorolac
251.1,0.53777835,1.093530267,2.057367002,3.689583209,4.91515707,6.566097163,8.223098154,10.2750406,157.9536694,Lacosamide
256,0.084027817,0.191368809,0.438897202,0.987937374,1.469678982,2.103285084,2.972974568,4.093649438,152.68,Lamotrigine
175.2,0.002817634,0.040257335,0.358170088,1.288173493,2.106487223,3.192965628,4.657755382,6.461604537,129.1458741,L-arginine
133.1,-0.98354787,-2.253808621,-3.785164425,-5.291623746,-5.934456008,-6.35745067,-6.473211965,-6.298809116,125.0849807,L-asparagine
148.1,-0.696626163,-1.633286329,-2.708669744,-3.671892524,-3.987723608,-4.017579391,-3.851036198,-3.317365428,127.3720073,L-glutamic acid
76,-0.322719374,-3.07777,-7.7836,-13.63944,-16.6509,-19.65948,-22.6617,-25.65409,116.6153197,L-Glycine
156.1,-0.490468022,-1.082983243,-1.624547001,-1.80847052,-1.646309194,-1.197425003,-0.388687221,0.74484113,127.6823999,L-histidine
235.1,0.446550771,0.90693647,1.68764125,3.124199496,4.366508035,5.865210246,7.457971854,9.471037711,156.8149493,Lidocaine
132.1,-0.397057998,-1.294903363,-2.371466487,-3.261530015,-3.517337286,-3.502979911,-3.193736549,-2.549881091,128.1562542,L-Isoleucine
132.1,-0.416042454,-1.294796149,-2.358804932,-3.258681456,-3.512308883,-3.503898347,-3.191263599,-2.547534663,129.8224646,L-leucine
147.2,-0.392504641,-0.592060014,-0.595790224,-0.252342101,0.211753252,0.96903893,2.066860457,3.521351388,123.4462872,L-lysine
150.1,-0.658544499,-1.380291098,-2.150451848,-2.747385819,-2.791852401,-2.57335704,-2.033988711,-1.10099963,127.2781936,L-methionine
405.2,0.580413178,1.752558722,3.20931607,4.732453218,5.961395231,7.43524173,9.092145449,10.98569064,186.9331514,Lovastatin
166.1,-0.127073011,-0.645271749,-1.204732938,-1.478727859,-1.408747135,-1.07592345,-0.447863264,0.456146545,136.0590745,L-phenylalanine
116.1,-1.18879479,-2.786873191,-4.763647694,-6.733934982,-7.571535114,-8.151339521,-8.382298791,-8.226131277,120.1124852,L-proline
106.1,-1.032479625,-2.865342083,-5.419448903,-8.341651368,-9.793361029,-11.09905626,-12.19416201,-12.95744745,120.1700009,L-serine
120,-0.928571501,-2.387366449,-4.227522352,-6.077681065,-6.891525269,-7.477851123,-7.776743734,-7.730717072,122.4165359,L-threonine
182.1,0.365871833,-0.6,-1.6,-1.8,-1.9,-1.8,-1.4,-0.9,140.7527262,L-Tyrosine
118.1,-0.652123385,-1.810302108,-3.23283377,-4.534541219,-4.993555732,-5.222571209,-5.039653894,-4.543311918,123.6061819,L-Valine
135.1,0.402287752,-1.54348602,-3.944567112,-5.502894368,-6.275461812,-7.093578233,-7.277299918,-7.422947695,120.223534,Malic Acid
278.2,0.55,1.24,2.41,4.25,5.480291667,6.94,8.642208333,10.6,160.5049995,Maprotiline
127.1,-0.867779166,-1.786340108,-2.772286722,-3.561126676,-3.731511008,-3.649572541,-3.249380405,-2.483163535,119.54,Melamine
233.1,0.556124142,1.073676973,1.905102705,3.283803698,4.292301804,5.658484937,7.258628452,9.08533947,148.861583,Melatonin
219.1,0.224262567,0.831449525,1.782453476,3.563124621,5.378761065,7.2,8.943069727,10.44134089,143.1617363,Meprobamate
150,0.011177623,-0.209869965,-0.165236793,0.569676705,1.287879762,2.317897519,3.652920824,5.60748996,133.1612373,Methamphetamine
126,-0.863583673,-1.7162682,-2.464433111,-2.709174124,-2.443187783,-1.786638471,-0.673786077,0.909187186,120.6679175,Methylhistamine
268,0.569988435,1.03,1.89,3.43,4.50683,5.81,7.35817,9.17,162.5992575,Metoprolol
210.1,0.018265859,0.105392406,0.392570221,1.122990737,1.758978916,2.541713711,3.567067418,4.868578563,143.03,monoxidil
199,0,-0.1,-0.09,0.45,1.03675,1.9,3.09075,4.66,140.8700675,Monuron
286.1,0.329325413,0.749924695,1.455357637,2.518665212,3.233811497,4.14862558,5.248769196,6.52262617,160.1949272,Morphine
231.1,0.46740513,1.077988146,1.984601305,3.361702871,4.240910644,5.201783207,7.191680632,8.77130343,150.8587504,Naproxen
123.1,-1.088436614,-2.517386785,-4.214312432,-5.764253944,-6.350785816,-6.661586504,-6.617579637,-6.217086788,123.2331097,Niacinamide (Nicotinamide)
124.1,-1.057786631,-2.533598131,-4.308409105,-5.948546324,-6.575730905,-6.91403627,-6.915950827,-6.539376703,120.3545476,Nicotinic acid (Niacin)
309.1,0.66,1.22,2.39,4.18,5.751708333,7.65,9.593291667,11.3,170.7200144,Nifenazone
282.1,0.5,0.97,1.75,3,3.91275,5.02,6.29475,7.71,166.22,Nitrazepam
180.1,0,-0.03,0.23,0.97,1.652125,2.61,3.887875,5.53,134.989263,N-methylephedrine
170.1,0.58,1.25,2.45,4.32,5.56175,7.05,8.82075,10.91,136.0345735,Norepinephrine
233.2,0.4,0.93,1.85,3.41,4.481166667,5.78,7.336333333,9.18,151.2200274,Norfentanyl
234.1,0.396026143,0.913967845,1.899851053,3.586631561,4.717490367,6.110549639,7.719810871,9.601074162,154.1262468,Normeperidine
264,0.347584868,0.846139827,1.712550305,3.094983105,4.068550813,5.302130103,6.814337867,8.59292301,164.0985011,Nortriptyline
250.1,0.425996524,1.00413897,2.034173771,3.704243192,4.861906068,6.285913231,8.02057819,10.01354444,151.7861076,O-Desmethyl-cis-tramadol HCL
287.1,0.34152319,0.836550469,1.668389526,2.958739601,3.881193035,5.007151808,6.412873018,8.047011894,160.745,Oxazepam
302.1,0.383454092,0.875590018,1.751276063,3.088470983,3.864642431,4.92532522,6.123480193,7.488108036,161.06,Oxymorphone
316.2,0.518008944,1.202396274,2.352761533,4.111865317,5.266568648,6.674378575,8.37944558,9.959207242,173.7817393,Pamaquine
192.1,0.09,-0.03,0.25,1.02,1.715541667,2.69,3.991958333,5.67,146.6750647,Pentedrone
404.2,0.822584797,1.416092946,2.478490293,4.301946471,5.470841157,6.714837208,8.243286103,10.05670532,191.9995352,Perphenazine
180,-0.075285647,-0.299023519,-0.296823353,0.359328038,1.036754165,2.012007715,3.320431888,5.052881999,140.4309618,Phenacetin
241.2,0.52,1.28,2.63,4.89,6.429083333,8.24,10.30841667,12.62,154.6102261,Pheniramine
256.2,0.377368653,0.944324322,2.011252508,3.79010374,5.049184648,6.658449612,8.598763493,10.88065176,153.6921927,phenyltoloxamine
315.2,0.210287565,0.651577365,1.421792473,2.528516836,3.189954719,4.09936987,5.125812589,6.295227981,172.0177016,Progesterone
342.2,0.56242142,1.470071008,2.989026081,5.294832917,6.855723463,8.623285535,10.74152519,13.39496577,175.0494117,Propafenone
264,0.381197784,0.852905469,1.699754081,3.091875789,4.061436762,5.286718825,6.772056278,8.54765403,159.2342915,Protriptyline
166.1,-0.192588827,-0.513941676,-0.680217378,-0.292176858,0.235315064,1.025178783,2.137222751,3.652569592,134.851587,Pseudoephedrine
168.1,0.39557854,-0.23888156,-0.818926646,-0.488887356,-0.133659746,0.369328047,1.627630245,3,127.4884572,Pyridoxal
325.2,0.51807147,1.194110819,2.303406204,4.004548374,5.107705825,6.402067447,7.909456186,9.402749579,174.714,Quinidine
205.1,0.510128175,0.726299547,1.395893886,2.472188266,2.583082515,2.891442206,3.36162844,3.818015056,144.4968674,R-(-)-Nirvanol
302,0.71,1.52,2.91,4.19,5.370875,6.96,8.821625,10.82,166.2061643,Ractopamine
315.2,0.395387992,0.92638265,1.880706296,3.359687104,4.312993258,5.56871237,7.027378054,8.708011275,166.6766576,ranitidine
304,0.54,1.19,2.32,4.04,5.254583333,6.72,8.415416667,10.32,178.0258323,Retigabine
220.1,0.238742399,0.629094654,1.415879369,2.856815615,3.905795143,5.209021791,6.761970008,8.669146811,146.505188,Ritalinic Acid
207.1,0.420709611,0.921474077,1.879671939,3.524082148,4.434734975,5.00756897,6.465033642,8.215937106,150.6090938,S-(+)-Ibuprofen
240.1,0.486796332,1.10334022,2.213629829,4.072171332,5.332966656,6.830702784,8.587158788,10.57352697,152.3583769,Salbutamol
139,-1.01563695,-1.795630731,-3.007880255,-4.694233685,-5.281036351,-5.65404941,-5.773668441,-5.655370559,120.5547913,Salicylic Acid
89.8,-0.829684784,-2.96959,-6.05322,-9.42502,-11.04174,-12.46662,-13.63593,-14.50783,116.5073311,Sarcosine
188.1,0.230492741,0.691258496,1.793222423,3.93687944,5.514610964,7.411624452,9.672681142,12.30389378,139.8074597,Selegiline
251.1,0.0461929,0.28537931,0.676267497,1.39386458,2.025717831,2.871113966,3.96522659,5.37608997,153.3550754,Sulfadiazine
265,0.283402428,0.689190504,1.445606393,2.682741906,3.531246331,4.642827092,6.028160381,7.601338713,156.2880728,Sulfamerazine
278.9,0.436166886,0.863687872,1.706906079,3.136356688,4.050607943,5.311347712,6.809391796,8.478655669,159.810987,Sulfamethazine (Sulfadimidine)
342.1,0.352607816,0.869254176,1.756636812,3.082153188,3.901062177,4.981652842,6.182812479,7.592921964,185.4492708,Sulpiride
222.1,0.333942234,0.857744655,1.89250568,3.746991916,5.077886452,6.689268228,8.614124025,10.83738014,148.1169028,Tapentadol
301.1,0.300584361,0.914327036,1.964342815,3.441085448,4.300778906,5.599877385,7.031815964,8.595382066,164.255,Temazepam
226.1,0.442301927,1.065252452,2.196714588,4.073130976,5.352034289,6.863367527,8.64207782,10.69073242,151.3444566,Terbutaline
289.2,0.314080486,0.76888874,1.59844808,2.858787124,3.548067555,4.577531471,5.699483533,6.919588909,163.83,Testosterone
127.1,-0.863905203,-1.792147636,-2.727798369,-3.474433385,-3.807293875,-3.862699631,-3.547210372,-2.75619306,118.312944,Thymine
271.1,-0.068459853,0.473384144,1.379591461,2.660995151,3.773125542,5.346117248,6.942109539,8.702561116,164.9135353,Tolbutamide
264.2,0.536155601,1.196039555,2.359606701,4.230752683,5.491520571,7.024837118,8.8510087,10.94899567,158.290006,Tramadol
291.1,0.49,0.91,1.88,3.36,4.33,5.5,6.9125,8.61,170.8031698,Trimethoprim
295.2,0.65,1.23,2.56,4.33,5.596375,7.13,8.873625,10.77,166.3759943,Trimipramine
113,-0.890215991,-2.068,-3.12798,-3.61168,-3.55134,-3.15569,-2.27843,-0.77328,115.1718052,Uracil
245.1,-0.596423249,0.5,1.2,0.6,1,2.1,2.8,3.5,147.414131,Uridine
288.05,-0.05259,0.5,1.53451,3.35761,4.604668208,6.07182,7.749749292,9.62914,156.35,Vamidothion
278.2,0.48,1.09,2.14,3.83,4.951458333,6.28,7.836041667,9.64,168.4605033,Venlafaxein
455.3,1.031580429,1.965662346,3.573159819,6.041986466,7.663282211,9.512699222,10.23246037,12.50077172,217.9699371,Verapamil
130,-0.986084428,-2.040556557,-3.044379918,-3.610878872,-3.566002118,-3.096694021,-2.200293088,-0.889105576,124.1407796,Vigabatrin
309.1,0.348393832,1.133236211,2.429205234,4.19656676,5.321415264,6.906646861,8.678695103,10.55118104,168.8900296,Warfarin
153.1,-0.153727676,-0.978652243,-1.96198097,-2.7002314,-3.008549062,-3.169497845,-3.149298543,-2.888323848,129.6413446,Xanthine
308,0.333014007,0.862820789,1.792495036,3.245434122,4.195812435,5.387784598,6.814620653,8.63679234,176.1650215,Zolpidem
104.1,-1.544411326,-3.1,-5,-6.9,-7.5,-7.9,-7.8,-7.2,118.2670359,4-Aminobutyric acid (GABA)
340.1,0.60770927,1.326273911,2.565679569,4.432176876,5.626013362,7.102915836,8.858586404,10.74381581,182.5089516,Propoxyphene
421.8,0.96911385,1.67202598,2.712938205,4.302455835,5.377774148,6.631404253,8.197990906,9.924335188,187.5816406,Bendroflumethiazide
288,0.526262259,1.283222378,2.448130685,4.201575817,5.491748213,6.853534487,8.56377435,10.44202536,168.8338119,Etodolac
531.1,0.802258214,1.200175617,1.98602334,3.371311394,4.199849945,5.20418951,6.478812439,7.890852536,211.6594972,Ketoconazole
147.1,-0.422549886,-0.614421128,-0.602672366,-0.255144596,0.211742894,0.978911925,2.063620379,3.522149524,126.9592247,L-glutamine
477.2,0.764799755,1.365692015,2.301979771,3.760751037,4.789685026,5.860344059,7.16854691,8.723862728,221.7998656,Loperamide
205.1,0.220989411,0.06328335,0.009630632,0.417489889,0.796486489,1.3812187,2.144784273,3.089336806,145.4593037,L-tryptophan
326.1,0.460749176,1.000008945,1.979131233,3.530868945,4.495970175,5.737203968,7.153443815,8.832695664,172.9646675,Midazolam
328.1,0.348831552,0.824367201,1.67528717,2.97969375,3.757169032,4.815021041,6.018763772,7.340845343,169.9193936,Naloxone
414.3,0.767737239,1.477468285,2.48132731,3.79258418,4.662097502,5.769662725,6.996439089,8.473579588,193.2157802,Norbuprenorphine
286.1,0.317037478,0.751906123,1.468941846,2.524999082,3.238846495,4.146905956,5.26098863,6.520933726,166.202766,Norcodeine
302.1,0.343977657,0.873152169,1.765777562,3.065006717,3.850200015,4.9117282,6.104072133,7.403822371,163.4602413,Noroxycodone HCL
292.06,0.3664639,1.138384466,2.239602553,3.36562758,3.978639892,5.150239406,6.720561178,8.725523616,162.6432613,Norsertraline HCL
383.8,0.478630375,1.175672061,2.277158329,3.837685899,4.821971996,6.01562185,7.380891771,8.886827949,197.6270663,Prazosin
361.1,0.420664051,0.93320823,1.79098886,2.998080878,3.687360629,4.77802953,5.82388503,7.083540909,177.8411598,Prednisolone
315.1,0.314687104,0.861537154,1.818147461,3.240260018,4.136621073,5.306561422,6.710871906,8.326784647,176.272,Safranin O
273.1,0.454011233,1.054366788,2.078994496,3.640381167,4.703407672,6.014930819,7.576642214,9.384789541,162.8108599,Sotalol
372.1,0.594458808,1.518028557,2.992950752,5.129518096,6.519344401,8.060330905,9.845114808,11.97857369,200.2514187,Tamoxifen
516.3,0.851872381,1.818337971,3.421124099,5.763062556,7.341255708,9.244360468,11.54833697,14.17877089,195.2157338,Taurocholic Acid
472.3,0.754419434,1.529877719,2.765562597,4.492464608,5.589682366,6.836279934,8.346237763,9.987926872,231.0726057,Terfenadine
388.2,0.649470339,1.167834003,2.059281124,3.506481522,4.467579506,5.540326104,6.849266273,8.425387648,184.8344188,Urapidil
