m/z,SV_1500,SV_2000,SV_2500,SV_3000,SV_3250,SV_3500,SV_3750,SV_4000,Superclass,Class,Combined_CCS,Compound
214.1,0.33,0.72,1.42,2.72,3.69,4.84,6.33,8.11,Organoheterocyclic compounds,Triazines,144.87,Simetryn
236.1,0.45,1.04,2.17,3.59,4.39,5.52,6.65,8,Benzenoids,Benzene and substituted derivatives,145.35,Carboxin
205.1,0.22,0.06,0.01,0.42,0.8,1.38,2.14,3.09,Organoheterocyclic compounds,Indoles and derivatives,145.46,L-tryptophan
208.1,0.09,0.7,1.57,2.86,3.78,5.06,6.35,8.18,Benzenoids,Benzene and substituted derivatives,145.57,Fenobucarb
239.2,0.33,0.8,1.67,3.11,4.13,5.45,6.94,8.79,Organic nitrogen compounds,Organonitrogen compounds,146.02,Pirimicarb
220.1,0.24,0.63,1.42,2.86,3.91,5.21,6.76,8.67,Organic nitrogen compounds,Organonitrogen compounds,146.51,Ritalinic Acid
233,0.29,0.68,1.3,2.21,2.82,3.62,4.53,5.79,Benzenoids,Benzene and substituted derivatives,146.54,Diuron
192.1,0.09,-0.03,0.25,1.02,1.72,2.69,3.99,5.67,Organic oxygen compounds,Organooxygen compounds,146.68,Pentedrone
230.1,-0.4,-0.02,0.77,0.72,0.31,0.91,1.5,2.25,Organoheterocyclic compounds,Pyridines and derivatives,146.74,Flonicamid
221.1,0.44,1.13,2.43,4.49,5.8,7.14,8.48,10.06,Benzenoids,Benzene and substituted derivatives,147.29,Thidiazuron
245.1,-0.6,0.5,1.2,0.6,1,2.1,2.8,3.5,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,147.41,Uridine
238.1,0.43,1.11,2,3.4,4.53,6.21,7.68,9.94,Organoheterocyclic compounds,Coumarans,147.55,3-Hydroxycarbofuran
221.1,0.43,0.77,1.61,2.96,3.43,4.01,4.69,5.54,Organoheterocyclic compounds,Azolidines,147.84,4-Hydroxynirvanol
222.1,0.33,0.86,1.89,3.75,5.08,6.69,8.61,10.84,Benzenoids,Benzene and substituted derivatives,148.12,Tapentadol
249,0.16,0.49,0.94,2.16,3.22,4.3,5.37,6.99,Benzenoids,Benzene and substituted derivatives,148.44,Linuron
209.1,0.27,0.5,0.79,1.62,2.36,3.21,4.46,6.03,Benzenoids,Benzene and substituted derivatives,148.55,Aminocarb
208.1,0.34,0.81,1.43,2.57,3.42,4.43,6.2,8.42,Benzenoids,Benzene and substituted derivatives,148.8,Promecarb
233.1,0.56,1.07,1.91,3.28,4.29,5.66,7.26,9.09,Organoheterocyclic compounds,Indoles and derivatives,148.86,Melatonin
222.1,0,0.02,0.27,1.04,1.71,2.59,3.74,5.21,Organoheterocyclic compounds,Benzodioxoles,148.92,Ethylone
244.1,0.1,0.14,0.33,0.9,1.39,2.05,2.91,4.22,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,149.2,Cytidine
237.1,0.29,0.8,1.77,3.39,4.53,5.95,7.61,9.6,Organoheterocyclic compounds,Benzazepines,149.21,Carbamazepine
218.1,0,-0.13,-0.2,0.09,0.47,1,1.8,2.79,Organoheterocyclic compounds,Triazines,149.28,Pymetrozine
226.1,-0.15,0.22,1.11,2.02,2.35,2.88,4.09,5.97,Benzenoids,Benzene and substituted derivatives,149.45,Methiocarb
238.1,0.4,0.82,1.51,2.49,3.11,3.89,4.8,5.92,Organic acids and derivatives,Organic phosphoric acids and derivatives,149.58,Dicrotophos
210.2,0.62,1.07,1.39,2.37,3.35,4.48,5.62,6.44,Organoheterocyclic compounds,Diazines,149.92,Ethirimol
226.2,0.46,1.24,2.55,4.38,5.55,7.09,8.63,10.48,Organoheterocyclic compounds,Triazines,150,Terbumeton
256.1,0.46,0.83,1.06,1.48,1.98,2.83,3.54,4.78,Organic nitrogen compounds,Organonitrogen compounds,150.1,Imidacloprid
207.2,0.22,0.58,1.23,2.39,3.25,4.39,5.91,7.6,Benzenoids,Benzene and substituted derivatives,150.35,Isoproturon
207.1,0.42,0.92,1.88,3.52,4.43,5.01,6.47,8.22,Phenylpropanoids and polyketides,Phenylpropanoic acids,150.61,S-(+)-Ibuprofen
224.1,0.39,0.92,1.91,3.65,4.9,6.41,8.15,10.24,Benzenoids,Benzene and substituted derivatives,150.85,Mepanipyrim
231.1,0.47,1.08,1.98,3.36,4.24,5.2,7.19,8.77,Benzenoids,Naphthalenes,150.86,Naproxen
233.2,0.4,0.93,1.85,3.41,4.48,5.78,7.34,9.18,Benzenoids,Benzene and substituted derivatives,151.22,Norfentanyl
226.1,0.44,1.07,2.2,4.07,5.35,6.86,8.64,10.69,Benzenoids,Phenols,151.34,Terbutaline
226.1,0.45,0.95,1.93,3.5,4.68,6.42,7.92,9.71,Benzenoids,Benzene and substituted derivatives,151.36,Cyprodinil
250,0.29,0.65,1.27,2.56,3.55,4.62,6.08,7.67,Organoheterocyclic compounds,Azoles,151.57,Clothianidin
250.1,0.43,1,2.03,3.7,4.86,6.29,8.02,10.01,Benzenoids,Benzene and substituted derivatives,151.79,O-Desmethyl-cis-tramadol HCL
228.1,0.44,1.15,2.38,4.04,5.07,6.37,7.67,9.29,Organoheterocyclic compounds,Triazines,151.92,Ametryn
223.1,0.32,0.7,1.37,2.61,3.5,4.51,5.93,7.71,Benzenoids,Benzene and substituted derivatives,152.28,Mexacarbate
240.1,0.49,1.1,2.21,4.07,5.33,6.83,8.59,10.57,Benzenoids,Benzene and substituted derivatives,152.36,Salbutamol
226.2,0.54,1.24,2.41,4.23,5.45,6.95,8.57,10.56,Organoheterocyclic compounds,Triazines,152.45,Prometon
256,0.08,0.19,0.44,0.99,1.47,2.1,2.97,4.09,Benzenoids,Benzene and substituted derivatives,152.68,Lamotrigine
256.2,-0.03,0.16,0.51,1.12,1.72,2.48,3.51,4.74,Organic nitrogen compounds,Organonitrogen compounds,152.85,Imidacloprid
251.1,0.05,0.29,0.68,1.39,2.03,2.87,3.97,5.38,Benzenoids,Benzene and substituted derivatives,153.36,Sulfadiazine
248.1,0.34,0.7,1.32,2.42,3.21,4.17,5.36,6.83,Organoheterocyclic compounds,Pyridines and derivatives,153.43,Forchlorfenuron
226.2,0.52,1.19,2.39,4.19,5.37,6.86,8.48,10.5,Organoheterocyclic compounds,Triazines,153.44,Secbumeton
255.1,0.63,0.73,1.23,2.97,4.35,5.9,7.4,9.04,Benzenoids,Benzene and substituted derivatives,153.51,Ketoprofen
256.2,0.38,0.94,2.01,3.79,5.05,6.66,8.6,10.88,Benzenoids,Benzene and substituted derivatives,153.69,phenyltoloxamine
223.1,0.13,-0.09,-0.25,0.01,0.32,0.83,1.53,2.52,Organoheterocyclic compounds,Pyridines and derivatives,153.99,Acetamiprid
234.1,0.4,0.91,1.9,3.59,4.72,6.11,7.72,9.6,Organoheterocyclic compounds,Piperidines,154.13,Normeperidine
223.1,0.05,0.01,-0.1,0,0.28,0.81,1.48,2.41,Organoheterocyclic compounds,Pyridines and derivatives,154.35,Acetamiprid
267,0.86,2.08,4.35,8.01,10.42,13.3,16.58,20.32,Benzenoids,Benzene and substituted derivatives,154.37,Atenolol
241.2,0.52,1.28,2.63,4.89,6.43,8.24,10.31,12.62,Organoheterocyclic compounds,Pyridines and derivatives,154.61,Pheniramine
242.2,0.49,1.25,2.53,4.33,5.48,6.95,8.41,10.18,Organoheterocyclic compounds,Triazines,154.61,Terbutryne
258.1,0.17,0.75,1.81,3.42,4.51,5.97,7.63,9.44,Benzenoids,Benzene and substituted derivatives,155.12,Thiobencarb
258.1,1,1.5,2.5,4,4.84,5.8,6.96,8.4,Organoheterocyclic compounds,Pyridines and derivatives,155.42,A3a
279.1,0.11,0.25,1.37,3.11,4.14,5.56,7.16,9.12,Benzenoids,Benzene and substituted derivatives,155.64,Oxadixyl
280.2,0.43,1.15,2.43,4.31,5.53,7.15,8.92,10.94,Organic acids and derivatives,Carboxylic acids and derivatives,155.72,Metalaxyl
237.1,0.26,0.67,1.4,2.79,3.8,4.92,6.42,8.22,Benzenoids,Benzene and substituted derivatives,155.76,Carbetamide
265,0.28,0.69,1.45,2.68,3.53,4.64,6.03,7.6,Benzenoids,Benzene and substituted derivatives,156.29,Sulfamerazine
288.1,-0.05,0.5,1.53,3.36,4.6,6.07,7.75,9.63,Organic acids and derivatives,Carboxylic acids and derivatives,156.35,Vamidothion
272,0.48,1.05,2.01,3.47,4.43,5.61,7.03,8.63,Alkaloids and derivatives,Morphinans,156.42,Desomorphine
256.1,0.08,0.85,1.79,3.18,4.95,6.67,8.62,10.9,Organic oxygen compounds,Organooxygen compounds,156.81,Ketorolac
235.1,0.45,0.91,1.69,3.12,4.37,5.87,7.46,9.47,Benzenoids,Benzene and substituted derivatives,156.81,Lidocaine
292,0.5,0.89,1.24,2.24,3.1,3.82,5.12,6.54,Organoheterocyclic compounds,Azoles,157.1,Thiamethoxam
242.2,0.5,1.26,2.52,4.3,5.44,6.9,8.35,10.11,Organoheterocyclic compounds,Triazines,157.19,Prometryne
267.2,0.43,0.96,1.87,3.31,4.33,5.6,7.11,8.88,Organoheterocyclic compounds,Benzazepines,157.26,Desipramine
271.1,0.19,0.51,1.06,1.78,2.33,3.38,4.4,5.81,Organoheterocyclic compounds,Pyridines and derivatives,157.38,Nitenpyram
303,0.39,1.04,2.06,3.5,4.42,5.63,7.17,8.74,Benzenoids,Benzene and substituted derivatives,157.81,Clofentezine
284.3,0.49,0.63,1.02,1.9,2.47,3.31,4.28,5.52,"Nucleosides, nucleotides, and analogues",Purine nucleosides,157.9,Guanosine
251.1,0.54,1.09,2.06,3.69,4.92,6.57,8.22,10.28,Organic acids and derivatives,Carboxylic acids and derivatives,157.95,Lacosamide
262.1,0.8,1.4,2.3,3.7,4.53,5.5,6.67,8.1,Benzenoids,Benzene and substituted derivatives,158.21,A1b
253.1,0.19,0.41,0.88,1.78,2.47,3.47,4.66,6.19,Organoheterocyclic compounds,Azoles,158.25,Cimetidine
264.2,0.54,1.2,2.36,4.23,5.49,7.02,8.85,10.95,Benzenoids,Phenol ethers,158.29,Tramadol
253,0.18,0.23,0.23,0.44,0.74,1.27,1.98,2.9,Organoheterocyclic compounds,Pyridines and derivatives,158.92,Thiacloprid
264,0.38,0.85,1.7,3.09,4.06,5.29,6.77,8.55,Benzenoids,Dibenzocycloheptenes,159.23,Protriptyline
277.1,0.62,1.4,2.66,4.57,5.87,7.32,9.06,11.04,Benzenoids,Benzene and substituted derivatives,159.38,Clenbuterol
262,0.58,1.34,2.62,4.64,6.03,7.65,9.59,11.79,Organoheterocyclic compounds,Benzofurans,159.47,Bufuralol
272.2,0.57,1.28,2.52,4.41,5.66,7.15,8.82,10.81,Organoheterocyclic compounds,Triazines,159.68,Methoprotryne
278.9,0.44,0.86,1.71,3.14,4.05,5.31,6.81,8.48,Benzenoids,Benzene and substituted derivatives,159.81,Sulfamethazine (Sulfadimidine)
286.1,0.33,0.75,1.46,2.52,3.23,4.15,5.25,6.52,Alkaloids and derivatives,Morphinans,160.19,Morphine
262.1,0.7,1.2,2,3.3,4.08,5,6.17,7.7,Benzenoids,Benzene and substituted derivatives,160.24,A1a
302.1,0.6,1.23,2.25,3.79,4.79,5.97,7.46,9.04,Benzenoids,Benzene and substituted derivatives,160.33,Fenhexamid
278.2,0.55,1.24,2.41,4.25,5.48,6.94,8.64,10.6,Benzenoids,Anthracenes,160.5,Maprotiline
308.2,0.74,1.77,3.63,6.45,8.25,10.28,12.69,15.4,Benzenoids,Benzene and substituted derivatives,160.62,Tebuconazole
311,0.5,1.14,2.2,3.62,4.5,5.62,6.75,8.18,Benzenoids,Benzene and substituted derivatives,160.64,Diflubenzuron
287.1,0.34,0.84,1.67,2.96,3.88,5.01,6.41,8.05,Organoheterocyclic compounds,Benzodiazepines,160.75,Oxazepam
281.2,0.53,1.2,2.36,4.16,5.38,6.82,8.5,10.41,Organoheterocyclic compounds,Benzazepines,160.76,Imipramine
308,0.44,0.9,1.66,2.93,3.77,4.65,5.79,7.15,Organic oxygen compounds,Organooxygen compounds,160.78,Quinoxyfen
302.1,0.38,0.88,1.75,3.09,3.86,4.93,6.12,7.49,Benzenoids,Phenanthrenes and derivatives,161.06,Oxymorphone
284.1,0.48,0.98,1.72,3.07,4,4.91,6.26,7.78,Benzenoids,Benzene and substituted derivatives,161.75,Penconazole
289.1,0.39,0.81,1.56,2.75,3.62,4.7,6,7.54,Organoheterocyclic compounds,Benzodiazepines,161.82,Desalkylflurazepam
256.2,0.57,1.19,2.31,4.18,5.41,6.96,8.78,10.89,Benzenoids,Benzene and substituted derivatives,162.08,Diphenhydramine
258.1,1,1.7,2.9,4.4,5.32,6.4,7.68,9.2,Organoheterocyclic compounds,Pyridines and derivatives,162.11,A3b
289.1,0.28,0.84,1.73,2.96,3.78,4.82,6.09,7.59,Lipids and lipid-like molecules,Steroids and steroid derivatives,162.18,Epitestosterone
278.1,0.54,1.23,2.4,4.23,5.46,6.99,8.77,10.84,Benzenoids,Dibenzocycloheptenes,162.31,Amitriptyline
260,0.42,0.98,1.96,3.54,4.63,5.99,7.65,9.56,Benzenoids,Naphthalenes,162.5,(+-)-Propanolol
268,0.57,1.03,1.89,3.43,4.51,5.81,7.36,9.17,Benzenoids,Phenols,162.6,Metoprolol
292.1,0.37,1.14,2.24,3.37,3.98,5.15,6.72,8.73,Benzenoids,Tetralins,162.64,Norsertraline
275.1,0.21,0.99,2.45,3.58,3.98,5.3,6.62,8.24,Benzenoids,Benzene and substituted derivatives,162.73,Neburon
273.1,0.45,1.05,2.08,3.64,4.7,6.01,7.58,9.38,Benzenoids,Benzene and substituted derivatives,162.81,Sotalol
286.1,0.43,0.8,1.78,3.06,3.92,5.04,6.54,8.53,Organoheterocyclic compounds,Benzodiazepines,162.91,7-aminoclonazepam
286.1,0.28,0.7,1.46,2.67,3.48,4.53,5.79,7.31,Organoheterocyclic compounds,Benzodiazepines,162.91,7-Aminoclonazepam
275.1,0.6,1.06,2.37,4.39,5.8,7.46,9.31,11.28,Organoheterocyclic compounds,Pyridines and derivatives,162.96,Chlorpheniramine
261.1,0.42,1,2.1,4,5.2,6.5,8.4,10.4,Organic acids and derivatives,Carboxylic acids and derivatives,163.05,Carisoprodol
277.2,0.7,1.3,2.5,4.2,5.33,6.7,8.38,10.4,Benzenoids,Benzene and substituted derivatives,163.17,B2a
259.1,0.7,1.3,2.3,3.8,4.75,5.9,7.32,9.1,Benzenoids,Benzene and substituted derivatives,163.23,A2a
302.1,0.57,1.37,2.67,4.84,6.32,8.01,10,12.23,Benzenoids,Benzene and substituted derivatives,163.24,Furalaxyl
302.2,0.48,1,1.9,3.19,4.07,5.14,6.41,7.89,Alkaloids and derivatives,Morphinans,163.34,Dihydrocodeine
285.1,0.36,0.9,1.79,3.19,4.2,5.39,6.86,8.5,Organoheterocyclic compounds,Benzodiazepines,163.41,Diazepam
302.1,0.34,0.87,1.77,3.07,3.85,4.91,6.1,7.4,Benzenoids,Phenanthrenes and derivatives,163.46,Noroxycodone
289.2,0.31,0.77,1.6,2.86,3.55,4.58,5.7,6.92,Lipids and lipid-like molecules,Steroids and steroid derivatives,163.83,Testosterone
264,0.35,0.85,1.71,3.09,4.07,5.3,6.81,8.59,Benzenoids,Dibenzocycloheptenes,164.1,Nortriptyline
301.1,0.3,0.91,1.96,3.44,4.3,5.6,7.03,8.6,Organoheterocyclic compounds,Benzodiazepines,164.26,Temazepam
271.1,-0.07,0.47,1.38,2.66,3.77,5.35,6.94,8.7,Benzenoids,Benzene and substituted derivatives,164.91,Tolbutamide
290.1,0.35,0.83,1.71,3.07,3.88,5.02,6.31,7.74,Benzenoids,Benzene and substituted derivatives,165.18,Benzoylecgonine
307.2,1,2.24,4.24,7.28,9.25,11.43,13.92,16.68,Organoheterocyclic compounds,Diazanaphthalenes,165.29,Fenazaquin
302.1,0.3,0.66,1.25,2.27,3,3.86,4.92,6.34,Benzenoids,Benzene and substituted derivatives,165.52,Flutriafol
252.1,0.38,0.92,1.86,3.43,4.5,5.79,7.33,9.15,Benzenoids,Benzene and substituted derivatives,165.58,Desoxypipradrol
344,0.39,0.93,1.83,3.32,4.36,5.56,6.76,8.12,Benzenoids,Benzene and substituted derivatives,165.83,Prothioconazole
359,-0.71,-0.16,1.56,3.74,4.85,6.32,7.8,9.48,Benzenoids,Benzene and substituted derivatives,165.83,Triflumuron
286.1,0.32,0.75,1.47,2.52,3.24,4.15,5.26,6.52,Alkaloids and derivatives,Morphinans,166.2,Norcodeine
302,0.71,1.52,2.91,4.19,5.37,6.96,8.82,10.82,Benzenoids,Phenols,166.21,Ractopamine
282.1,0.5,0.97,1.75,3,3.91,5.02,6.29,7.71,Organoheterocyclic compounds,Benzodiazepines,166.22,Nitrazepam
295.2,0.65,1.23,2.56,4.33,5.6,7.13,8.87,10.77,Organoheterocyclic compounds,Benzazepines,166.38,Trimipramine
299.1,0.37,1.06,2.15,3.96,5.2,6.52,8.12,10.01,Organoheterocyclic compounds,Benzothiazoles,166.42,Mefenacet
259.1,1,1.3,2.3,3.7,4.64,5.8,7.21,8.9,Benzenoids,Benzene and substituted derivatives,166.65,A2b
315.2,0.4,0.93,1.88,3.36,4.31,5.57,7.03,8.71,Organic nitrogen compounds,Organonitrogen compounds,166.68,ranitidine
292.1,0.44,1.12,2.39,4.45,5.86,7.47,9.13,11.39,Benzenoids,Benzene and substituted derivatives,166.83,Cyproconazole
325.1,0.37,0.81,1.55,2.67,3.4,4.3,5.45,6.83,Organoheterocyclic compounds,Azoles,166.91,Cyazofamid
282.1,0.06,0.55,1.38,2.63,3.52,4.64,5.92,7.42,Phenylpropanoids and polyketides,Phenylpropanoic acids,167.18,Indoprofen
336,0.6,1.32,2.45,4.24,5.41,6.63,8.14,9.81,Benzenoids,Benzene and substituted derivatives,167.43,Zoxamide
334.2,0.6,1.38,2.72,4.75,6.08,7.68,9.51,11.6,Lipids and lipid-like molecules,Prenol lipids,167.66,Ipconazole
270.2,0.42,1.09,2.22,3.86,4.94,6.34,7.84,9.58,Benzenoids,Benzene and substituted derivatives,167.68,Mepronil
299.9,0.33,0.74,1.34,2.4,3.15,4.08,5.2,6.53,Organoheterocyclic compounds,Benzodiazepines,167.81,Chlordiazepoxide
300.2,0.36,0.85,1.72,3.08,3.93,5.03,6.28,7.76,Alkaloids and derivatives,Morphinans,167.88,Hydrocodone
304.2,0.58,1.27,2.21,4.1,5.37,6.84,8.49,10.31,Benzenoids,Benzene and substituted derivatives,168.19,Fenoterol
323,0.03,0.59,1.21,1.82,2.47,2.97,4.06,5.26,Benzenoids,Benzene and substituted derivatives,168.26,Chloramphenicol
278.2,0.48,1.09,2.14,3.83,4.95,6.28,7.84,9.64,Benzenoids,Phenol ethers,168.46,Venlafaxein
316.1,0.41,1.04,2.11,3.74,4.79,6.09,7.62,9.3,Organoheterocyclic compounds,Benzothiopyrans,168.47,Chlorprothixene
288,0.53,1.28,2.45,4.2,5.49,6.85,8.56,10.44,Organoheterocyclic compounds,Indoles and derivatives,168.83,Etodolac
