m/z,SV_1500,SV_2000,SV_2500,SV_3000,SV_3250,SV_3500,SV_3750,SV_4000,Superclass,Class,Combined_CCS,Compound
309.1,0.35,1.13,2.43,4.2,5.32,6.91,8.68,10.55,Phenylpropanoids and polyketides,Coumarins and derivatives,168.89,Warfarin
315.1,0.46,0.85,1.41,2.51,3.24,3.76,4.78,6.02,Benzenoids,Benzene and substituted derivatives,168.9,Nuarimol
277.2,0.9,1.5,2.4,3.4,4.04,4.9,6.11,7.8,Benzenoids,Benzene and substituted derivatives,169.03,B2b
324.1,0.5,1.26,2.54,4.49,5.76,7.25,8.89,10.82,Benzenoids,Benzene and substituted derivatives,169.04,Flutolanil
268.2,-1.02,-0.4,1.7,3.42,3.81,5.16,6.5,8,Benzenoids,Benzene and substituted derivatives,169.28,Diethofencarb
381,-1.16,-0.65,1.24,3.34,4.2,5.5,6.79,8.38,Benzenoids,Benzene and substituted derivatives,169.28,Teflubenzuron
287.1,0.45,0.99,1.92,3.46,4.42,5.4,7.15,9.4,Organoheterocyclic compounds,Coumarans,169.63,Ethofumesate
328.1,0.35,0.82,1.68,2.98,3.76,4.82,6.02,7.34,Benzenoids,Phenanthrenes and derivatives,169.92,Naloxone
326.2,0.2,0.2,0.2,0.1,0.3,0.7,1.22,1.8,Benzenoids,Benzene and substituted derivatives,170.04,C2a
301.1,0.27,0.87,2.05,3.56,4.48,5.87,7.11,8.98,Benzenoids,Benzene and substituted derivatives,170.25,Desmedipham
326.2,0.11,0.69,1.54,3.05,4.29,6.05,7.6,9.4,Organic acids and derivatives,Carboxylic acids and derivatives,170.29,Benalaxyl
309.1,0.32,0.94,1.95,3.4,4.3,5.53,6.96,8.59,Organoheterocyclic compounds,Benzodiazepines,170.4,Alprazolam
372,0.49,1.1,2.13,3.7,4.73,5.94,7.28,8.92,Benzenoids,Benzene and substituted derivatives,170.4,Tetraconazole
301.1,0.49,1.34,2.47,4.32,5.6,6.86,8.12,9.87,Benzenoids,Benzene and substituted derivatives,170.59,Phenmedipham
328.1,0.08,0.75,1.97,3.55,4.6,6.31,7.63,9.34,Benzenoids,Benzene and substituted derivatives,170.68,Diclobutrazol
304.1,0.43,1.05,2.14,3.8,4.87,6.23,7.85,9.43,Benzenoids,Benzene and substituted derivatives,170.71,Cocaine
309.1,0.66,1.22,2.39,4.18,5.75,7.65,9.59,11.3,Organoheterocyclic compounds,Azoles,170.72,Nifenazone
291.1,0.49,0.91,1.88,3.36,4.33,5.5,6.91,8.61,Benzenoids,Phenol ethers,170.8,Trimethoprim
319.2,0.32,0.96,2.07,3.72,4.91,6.29,8.18,9.2,Benzenoids,Benzene and substituted derivatives,171.22,Fluvoxamine
312.1,0.44,1.04,2.04,3.56,4.57,5.82,7.25,8.84,Organic acids and derivatives,Carboxylic acids and derivatives,171.35,Fenamidone
316.1,0.04,0.47,1.01,1.77,2.5,3.15,4.3,5.53,Organoheterocyclic compounds,Benzodiazepines,171.42,Clonazepam
296.1,0.29,0.8,1.56,2.87,3.76,4.65,6.06,7.48,Benzenoids,Phenol ethers,171.43,Triadimenol
335.1,0.8,1.4,2.5,4.3,5.45,6.8,8.4,10.3,Benzenoids,Benzene and substituted derivatives,171.45,B3a
328.1,0.4,0.87,1.6,2.79,3.59,4.49,5.74,7.02,Benzenoids,Benzene and substituted derivatives,171.72,Etaconazole
326.1,0.21,0.52,1.07,2.14,2.96,3.97,5.3,6.84,Phenylpropanoids and polyketides,Cinnamyl alcohols,171.73,Diniconazole
314.1,0.38,0.83,1.59,2.78,3.59,4.55,5.66,7,Benzenoids,Benzene and substituted derivatives,171.85,Hexaconazole
315.2,0.21,0.65,1.42,2.53,3.19,4.1,5.13,6.3,Lipids and lipid-like molecules,Steroids and steroid derivatives,172.02,Progesterone
320.2,0.52,1.37,3.05,5.39,6.78,8.46,10.39,12.68,Lipids and lipid-like molecules,Prenol lipids,172.14,Metconazole
294.1,0.44,0.83,1.17,2.31,3.36,4.24,5.11,6.55,Benzenoids,Phenol ethers,172.41,Triadimefon
387,0.34,1.15,2.64,4.6,5.82,7.61,9.27,11.52,Organoheterocyclic compounds,Azoles,172.57,Sulfentrazone
316.1,0.47,0.99,1.86,3.23,4.15,5.24,6.42,7.85,Benzenoids,Benzene and substituted derivatives,172.74,Flusilazole
326.2,0.3,0.4,0.4,0.4,0.81,1.5,2.37,3.3,Benzenoids,Benzene and substituted derivatives,172.79,C2b
306.2,0.38,1.15,2.31,4.01,5.06,6.17,7.59,9.07,Organoheterocyclic compounds,Thiadiazinanes,172.88,Buprofezin
326.1,0.46,1,1.98,3.53,4.5,5.74,7.15,8.83,Organoheterocyclic compounds,Benzodiazepines,172.96,Midazolam
343.1,0.58,1.21,2.25,3.78,4.8,6.18,7.63,9.26,Benzenoids,Benzene and substituted derivatives,173,Thiophanate-methyl
346.1,0.39,0.87,1.62,3.14,4.23,5.23,6.63,8.05,Benzenoids,Benzene and substituted derivatives,173.15,Triflumizole
338.9,0.49,1.07,1.95,3.11,3.81,4.76,5.77,7.01,Organoheterocyclic compounds,Isoindoles and derivatives,173.39,Chlorthalidone
376,1.76,2.35,2.36,3.03,3.86,4.25,4.65,5.79,Organoheterocyclic compounds,Diazanaphthalenes,173.6,Fluquinconazole
364.1,0.47,1.28,2.37,4.31,5.67,6.93,8.48,10.42,Benzenoids,Benzene and substituted derivatives,173.62,Flufenacet
316.2,0.52,1.2,2.35,4.11,5.27,6.67,8.38,9.96,Organoheterocyclic compounds,Quinolines and derivatives,173.78,Pamaquine
291.1,0.78,1.59,2.87,4.8,6.07,7.61,9.27,11.14,Benzenoids,Benzene and substituted derivatives,174.19,Chloroxuron
331,0.42,0.92,1.69,2.58,3.08,3.83,4.59,5.8,Benzenoids,Benzene and substituted derivatives,174.42,Fenarimol
325.2,0.52,1.19,2.3,4,5.11,6.4,7.91,9.4,Alkaloids and derivatives,Cinchona alkaloids,174.71,Quinidine
368.1,0.44,1.25,2.55,4.56,5.9,7.4,8.89,10.74,Benzenoids,Benzene and substituted derivatives,175.01,Picoxystrobin
342.2,0.56,1.47,2.99,5.29,6.86,8.62,10.74,13.39,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",175.05,Propafenone
314.1,-0.64,0.11,2.3,4.92,6.15,7.74,9.34,11.56,Benzenoids,Phenol ethers,175.13,Kresoxim-methyl
343,0.41,0.89,1.71,2.96,3.76,4.72,5.89,7.21,Benzenoids,Benzene and substituted derivatives,175.16,Boscalid
330.1,0.55,1.02,1.68,2.91,3.77,4.55,5.58,6.74,Phenylpropanoids and polyketides,Stilbenes,175.2,Epoxiconazole
348.1,0.7,1.2,2.1,3.4,4.21,5.2,6.44,8,Benzenoids,Benzene and substituted derivatives,175.36,A6a
301.2,0.28,0.77,1.51,2.72,3.58,4.62,5.66,7.02,Benzenoids,Benzene and substituted derivatives,175.7,Bifenazate
318.1,0.44,0.92,1.66,2.87,3.64,4.42,5.65,7,Benzenoids,Benzene and substituted derivatives,175.74,Triticonazole
286.1,0.4,0.8,1.4,2.3,3,3.9,5.03,6.4,Benzenoids,Benzene and substituted derivatives,175.75,A4a
304.3,0.62,1.54,3.08,5.52,7.17,9.05,10.92,13.19,Benzenoids,Benzene and substituted derivatives,176,Fenpropimorph
340,0.46,0.88,1.38,2.54,3.39,3.93,4.79,6.04,Organic oxygen compounds,Organooxygen compounds,176.08,Mesotrione
289.1,0.33,0.73,1.39,2.43,3.11,3.87,4.84,6.05,Benzenoids,Benzene and substituted derivatives,176.14,Myclobutanil
308,0.33,0.86,1.79,3.25,4.2,5.39,6.81,8.64,Organoheterocyclic compounds,Azoles,176.17,Zolpidem
315.1,0.31,0.86,1.82,3.24,4.14,5.31,6.71,8.33,Organoheterocyclic compounds,Diazanaphthalenes,176.27,Safranin O
310.2,0.54,1.27,2.48,4.29,5.49,6.9,8.59,10.31,Benzenoids,Benzene and substituted derivatives,176.86,(+)-Methadone
310.1,0.62,1.38,2.66,4.62,5.91,7.42,9.14,11.07,Benzenoids,Benzene and substituted derivatives,177.32,Fluoxetine
364,0.8,1.3,2.2,3.4,4.12,5,6.1,7.5,Benzenoids,Benzene and substituted derivatives,177.51,A5a
294.2,0.43,1.14,2.37,4.1,5.22,6.67,8.12,9.84,Benzenoids,Benzene and substituted derivatives,177.58,Amitraz
361.1,0.42,0.93,1.79,3,3.69,4.78,5.82,7.08,Lipids and lipid-like molecules,Steroids and steroid derivatives,177.84,Prednisolone
412,0.28,0.7,1.4,2.56,3.33,4.01,4.68,5.97,Organoheterocyclic compounds,Azoles,177.99,Carfentrazone-ethyl
304,0.54,1.19,2.32,4.04,5.25,6.72,8.42,10.32,Benzenoids,Benzene and substituted derivatives,178.03,Retigabine
298.3,0.59,1.28,2.41,4.24,5.47,6.8,8.4,10.23,Organic oxygen compounds,Organooxygen compounds,178.24,Spiroxamine
348.1,0.8,1.3,2.1,3.2,3.76,4.4,5.24,6.4,Benzenoids,Benzene and substituted derivatives,178.66,A6b
286.1,0.5,0.8,1.3,1.8,2.29,3,3.91,5,Benzenoids,Benzene and substituted derivatives,178.69,A4c
317.2,0.13,0.87,2.22,4.13,5.34,6.92,8.5,10.31,Organoheterocyclic compounds,Diazines,178.73,Bupirimate
337.1,2.69,3.7,3.79,4.71,5.87,6.53,7.19,8.76,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",178.78,Fenbuconazole
286.1,0.6,1,1.7,2.4,2.7,3.1,3.75,4.8,Benzenoids,Benzene and substituted derivatives,178.95,A4b
327.2,0.18,0.73,1.93,3.7,4.95,6.96,8.74,11.03,Benzenoids,Benzene and substituted derivatives,179.21,Dimoxystrobin
329.1,0.49,1.2,2.35,3.94,4.96,6.29,7.62,9.25,Benzenoids,Benzene and substituted derivatives,179.27,Pencycuron
302.1,0.17,0.73,1.65,3.07,3.98,5.02,6.44,7.97,Benzenoids,Benzene and substituted derivatives,179.4,Fenoxycarb
436.9,-0.93,-0.49,1.2,3.6,4.85,6.13,7.4,8.93,Organoheterocyclic compounds,Azoles,179.44,Fipronil
376,0.48,1,1.7,3.17,4.26,5.22,6.72,8.09,Benzenoids,Phenol ethers,180.02,Prochloraz
353.1,0.3,0.95,2.12,3.79,4.82,6.01,7.4,8.93,Benzenoids,Benzene and substituted derivatives,180.03,Hexythiazox
342.1,0.44,0.89,1.63,2.85,3.69,4.64,5.78,7.13,Benzenoids,Benzene and substituted derivatives,180.29,Propiconazole
364,0.8,1.3,2.2,3.4,4.1,4.9,5.85,7,Benzenoids,Benzene and substituted derivatives,180.88,A5b
397,0.27,0.97,2.17,3.66,4.48,5.52,6.57,7.79,Organoheterocyclic compounds,Azoles,180.91,Ethiprole
340.1,0.61,1.33,2.57,4.43,5.63,7.1,8.86,10.74,Phenylpropanoids and polyketides,Stilbenes,182.51,(+)-Propoxyphene
334.2,0.5,1.15,2.23,3.84,4.82,5.68,6.54,8.23,Benzenoids,Benzene and substituted derivatives,183.25,Tebufenpyrad
364.1,0.44,1.08,1.87,3.89,5.37,6.19,7.83,9.65,Benzenoids,Benzene and substituted derivatives,183.71,Benzoximate
381.1,0.9,1.7,2.8,4.4,5.38,6.5,7.8,9.3,Benzenoids,Naphthalenes,183.77,B4b
335.1,0.8,1.5,2.5,4,4.83,5.8,7.04,8.7,Benzenoids,Benzene and substituted derivatives,184.49,B3b
388.2,0.65,1.17,2.06,3.51,4.47,5.54,6.85,8.43,Organoheterocyclic compounds,Diazinanes,184.83,Urapidil
321.2,0.5,1.3,2.57,4.46,5.71,7.28,8.93,10.79,Benzenoids,Benzene and substituted derivatives,184.97,Iprovalicarb
403.1,0.6,1.1,1.8,2,2.23,2.7,3.5,4.7,Benzenoids,Benzene and substituted derivatives,184.98,C1b
342.1,0.35,0.87,1.76,3.08,3.9,4.98,6.18,7.59,Benzenoids,Benzene and substituted derivatives,185.45,Sulpiride
360.2,0.57,1.38,2.72,4.82,6.24,7.91,9.58,11.56,Benzenoids,Benzene and substituted derivatives,185.73,Etoxazole
322.2,0.15,0.72,1.73,3.09,3.93,5.05,6.18,7.87,Benzenoids,Benzene and substituted derivatives,186.24,Pyriproxyfen
388.1,0.3,0.98,2.16,4.03,5.29,6.78,8.27,10.06,Organoheterocyclic compounds,Azoles,186.27,Pyraclostrobin
337.2,0.59,1.46,2.88,4.99,6.39,7.95,9.78,11.97,Organoheterocyclic compounds,Piperidines,186.77,Fentanyl
405.2,0.58,1.75,3.21,4.73,5.96,7.44,9.09,10.99,Organoheterocyclic compounds,Lactones,186.93,Lovastatin
421.8,0.97,1.67,2.71,4.3,5.38,6.63,8.2,9.92,Organoheterocyclic compounds,Thiadiazines,187.58,Bendroflumethiazide
386.3,0.68,1.29,2.33,3.89,4.86,6.12,7.5,9.08,Organoheterocyclic compounds,Diazinanes,188.31,Buspirone
403.1,0.3,0.8,1.2,1.3,1.74,2.5,3.48,4.6,Benzenoids,Benzene and substituted derivatives,189.09,C1a
337,0.33,0.83,1.7,3.02,3.85,4.93,6.17,7.67,Organic oxygen compounds,Organooxygen compounds,190,Acebutolol
411.1,0.35,1.09,2.41,4.15,5.19,6.56,7.96,9.54,Benzenoids,Benzene and substituted derivatives,190.31,Spirodiclofen
409.1,0.41,1.28,2.69,4.91,6.42,8.19,9.95,11.93,Benzenoids,Benzene and substituted derivatives,190.48,Trifloxystrobin
376.1,0.34,0.81,1.65,2.93,3.72,4.75,5.93,7.32,Organic oxygen compounds,Organooxygen compounds,191,Haloperidol
365.1,0.2,1,2.42,4.36,5.54,7.08,8.62,10.42,Benzenoids,Benzene and substituted derivatives,191.33,Pyridaben
381.1,0.8,1.3,2.2,3.5,4.4,5.5,6.8,8.3,Benzenoids,Naphthalenes,191.67,B4a
338.2,-0.01,0.8,2.48,4.61,5.76,7.21,8.66,10.46,Benzenoids,Benzene and substituted derivatives,191.72,Bitertanol
360.1,0.42,1.01,2,3.52,4.49,5.68,7.08,8.74,Organic acids and derivatives,Hydroxy acids and derivatives,191.99,Buscopan
404.2,0.82,1.42,2.48,4.3,5.47,6.71,8.24,10.06,Organoheterocyclic compounds,Benzothiazines,192,Perphenazine
383.2,0.58,1.51,2.93,5.07,6.47,8.04,9.86,11.88,Organoheterocyclic compounds,Coumarans,192.59,Furathiocarb
369.2,0.49,1.17,2.33,4.16,5.4,6.82,8.18,9.95,Benzenoids,Benzene and substituted derivatives,193.1,Methoxyfenozide
414.3,0.77,1.48,2.48,3.79,4.66,5.77,7,8.47,Benzenoids,Phenanthrenes and derivatives,193.22,Norbuprenorphine
511,-0.38,0.32,2,3.79,4.61,5.98,7.35,8.87,Benzenoids,Benzene and substituted derivatives,193.43,Lufenuron
374.2,0.55,1.25,2.33,4.04,5.24,6.68,8.13,9.96,Benzenoids,Benzene and substituted derivatives,193.47,Spirotetramat
360.1,-0.17,-0.17,0.05,0.53,0.93,1.63,2.38,3.48,Organic oxygen compounds,Organooxygen compounds,193.51,Clethodim
388.1,0.38,0.86,1.68,2.93,3.78,4.86,6.06,7.44,Benzenoids,Benzene and substituted derivatives,193.58,Dimethomorph
461,-0.16,0.53,1.99,3.68,4.54,5.83,7.12,8.66,Benzenoids,Benzene and substituted derivatives,193.9,Hexaflumuron
516.3,0.85,1.82,3.42,5.76,7.34,9.24,11.55,14.18,Lipids and lipid-like molecules,Steroids and steroid derivatives,195.22,Taurocholic Acid
412.1,0.69,1.6,2.99,5.14,6.62,8.36,10.11,12.19,Benzenoids,Benzene and substituted derivatives,196.28,Mandipropamid
429.2,0.4,0.8,1.4,2.3,3,3.9,5.03,6.4,Benzenoids,Benzene and substituted derivatives,196.35,C4a
375.1,0.59,1.25,2.35,4.06,5.22,6.63,8.04,9.03,Benzenoids,Benzene and substituted derivatives,196.73,Famoxadon
395.2,0.58,1.1,1.99,3.62,4.8,6.1,7.55,8.98,Phenylpropanoids and polyketides,Isoflavonoids,197.34,Rotenone
383.8,0.48,1.18,2.28,3.84,4.82,6.02,7.38,8.89,Organoheterocyclic compounds,Diazinanes,197.63,Prazosin
429.2,0.6,1,1.7,2.4,2.7,3.1,3.75,4.8,Benzenoids,Benzene and substituted derivatives,198.58,C4b
372.1,0.59,1.52,2.99,5.13,6.52,8.06,9.85,11.98,Phenylpropanoids and polyketides,Stilbenes,200.25,Tamoxifen
422.2,0.55,1.31,2.54,4.21,5.24,6.53,7.83,9.28,Organic oxygen compounds,Organooxygen compounds,200.82,Fenpyroximate
406.1,0,0.25,0.85,2.13,2.99,3.81,5.51,7.55,Benzenoids,Benzene and substituted derivatives,201.15,Difenoconazole
429.2,0.4,0.6,1,1.7,2.37,3.3,4.48,5.9,Benzenoids,Benzene and substituted derivatives,201.18,C3b
493,-0.36,0.28,1.82,3.61,4.48,5.78,7.07,8.59,Benzenoids,Phenol ethers,203.19,Novaluron
404.1,0.66,1.65,3.14,5.46,7.03,8.77,10.78,13.03,Benzenoids,Benzene and substituted derivatives,203.24,Azoxystrobin
468.3,0.92,1.42,2.34,3.98,4.98,6.12,7.49,9.13,Benzenoids,Phenanthrenes and derivatives,204.95,Buprenorphine
475.1,0.25,0.94,2.45,4.57,5.78,7.17,8.71,10.37,Benzenoids,Benzene and substituted derivatives,205.65,Butafenacil
429.2,0.4,0.9,1.7,2.6,3.31,4.3,5.64,7.4,Benzenoids,Benzene and substituted derivatives,206.32,C3a
489,0.44,1.07,2.19,3.69,4.61,5.91,7.2,8.8,Benzenoids,Benzene and substituted derivatives,207.59,Flufenoxuron
528.1,0.6,1.33,2.54,4.47,5.71,6.96,8.49,10.32,Benzenoids,Benzene and substituted derivatives,210.52,Indoxacarb
531.1,0.8,1.2,1.99,3.37,4.2,5.2,6.48,7.89,Organoheterocyclic compounds,Diazinanes,211.66,Ketoconazole
459.1,0.55,1.22,2.27,3.83,4.86,6.1,7.35,8.9,Organic oxygen compounds,Organooxygen compounds,212.64,Fluoxastrobin
507.1,0.56,1.19,2.27,3.76,4.7,5.92,7.14,8.74,Phenylpropanoids and polyketides,Stilbenes,213.05,Metaflumizone
410.2,0.7,1.3,2.2,3.7,4.62,5.7,7.03,8.7,Benzenoids,Benzene and substituted derivatives,215.77,C5a
467,1.16,2.16,3.22,5.67,7.69,9.5,11.3,13.87,Organic acids and derivatives,Organic thiophosphoric acids and derivatives,216.23,Temephos
410.2,0.9,1.1,1.9,3,3.71,4.6,5.71,7.1,Benzenoids,Benzene and substituted derivatives,216.66,C5b
455.3,1.03,1.97,3.57,6.04,7.66,9.51,10.23,12.5,Benzenoids,Benzene and substituted derivatives,217.97,Verapamil
540,0.25,0.54,0.98,1.98,2.83,3.89,5.22,6.85,Benzenoids,Benzene and substituted derivatives,221.18,Chlorfluazuron
477.2,0.76,1.37,2.3,3.76,4.79,5.86,7.17,8.72,Benzenoids,Benzene and substituted derivatives,221.8,Loperamide
472.3,0.75,1.53,2.77,4.49,5.59,6.84,8.35,9.99,Benzenoids,Benzene and substituted derivatives,231.07,Terfenadine
495.2,0.43,0.94,1.77,3.02,3.84,4.76,5.83,7.06,Benzenoids,Benzene and substituted derivatives,235.73,Hydramethylnon
